comparison_id,treatment_policy_id,baseline_policy_id,paired_episode_index,replicate_id,W_layer,environment_mode,common_random_key,governor_config_id,episode_terminal_useful_treatment,episode_terminal_useful_baseline,episode_terminal_useful_paired_difference,hard_failure_treatment,hard_failure_baseline,hard_failure_paired_difference,episode_duration_s_treatment,episode_duration_s_baseline,episode_duration_s_paired_difference,primitive_count_treatment,primitive_count_baseline,primitive_count_paired_difference,energy_residual_m_treatment,energy_residual_m_baseline,energy_residual_m_paired_difference,lift_dwell_time_s_treatment,lift_dwell_time_s_baseline,lift_dwell_time_s_paired_difference,governor_rejection_count_treatment,governor_rejection_count_baseline,governor_rejection_count_paired_difference,no_viable_primitive_treatment,no_viable_primitive_baseline,no_viable_primitive_paired_difference,prediction_actual_agreement_rate_treatment,prediction_actual_agreement_rate_baseline,prediction_actual_agreement_rate_paired_difference,memory_effect_label,claim_status
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,49,0,W3,w3_randomised_single,v410_run005_seed00915_r00_e00049,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.30241065717600213,-0.30241065717600213,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,50,0,W3,w3_randomised_four,v410_run005_seed00915_r00_e00050,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,51,0,W0,dry_air,v410_run005_seed00915_r00_e00051,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-1.3828723919087542,-1.3828723919087542,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,52,0,W1,gaussian_single,v410_run005_seed00915_r00_e00052,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,53,0,W1,gaussian_four,v410_run005_seed00915_r00_e00053,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.4458209658835921,-0.4458209658835921,0.0,0.6000000000000002,0.6000000000000002,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,54,0,W2,annular_gp_single,v410_run005_seed00915_r00_e00054,v410_cfg_004_b0.05_h0.7_tb0,1.0,1.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,2.0,2.0,0.0,-0.4111210115552668,-0.4111210115552668,0.0,0.5000000000000001,0.5000000000000001,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.8333333333333333,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,55,0,W2,annular_gp_four,v410_run005_seed00915_r00_e00055,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.6878076020234242,-0.6878076020234242,0.0,0.6000000000000002,0.6000000000000002,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,56,0,W3,w3_randomised_single,v410_run005_seed00915_r00_e00056,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-1.0510609592373283,-1.0510609592373283,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,57,0,W3,w3_randomised_four,v410_run005_seed00915_r00_e00057,v410_cfg_004_b0.05_h0.7_tb0,1.0,1.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,2.0,2.0,0.0,-0.1524815565992812,-0.1524815565992812,0.0,0.25999999999999995,0.25999999999999995,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.8333333333333333,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,58,0,W0,dry_air,v410_run005_seed00915_r00_e00058,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-1.0762917528173013,-1.0762917528173013,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,59,0,W1,gaussian_single,v410_run005_seed00915_r00_e00059,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,60,0,W1,gaussian_four,v410_run005_seed00915_r00_e00060,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.6362693274097397,-0.6362693274097397,0.0,0.6000000000000002,0.6000000000000002,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,61,0,W2,annular_gp_single,v410_run005_seed00915_r00_e00061,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,62,0,W2,annular_gp_four,v410_run005_seed00915_r00_e00062,v410_cfg_004_b0.05_h0.7_tb0,1.0,1.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,2.0,2.0,0.0,-0.2629118746201402,-0.2629118746201402,0.0,0.23999999999999996,0.23999999999999996,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.8333333333333333,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,63,0,W3,w3_randomised_single,v410_run005_seed00915_r00_e00063,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,64,0,W3,w3_randomised_four,v410_run005_seed00915_r00_e00064,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,65,0,W0,dry_air,v410_run005_seed00915_r00_e00065,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-1.3020937665959484,-1.3020937665959484,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,66,0,W1,gaussian_single,v410_run005_seed00915_r00_e00066,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,0.04958227302209939,0.04958227302209939,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,67,0,W1,gaussian_four,v410_run005_seed00915_r00_e00067,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,0.15874185706390254,0.15874185706390254,0.0,0.16,0.16,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,68,0,W2,annular_gp_single,v410_run005_seed00915_r00_e00068,v410_cfg_004_b0.05_h0.7_tb0,1.0,1.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,2.0,2.0,0.0,-0.6227557791816472,-0.6227557791816472,0.0,0.5400000000000001,0.5400000000000001,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.8333333333333333,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,69,0,W2,annular_gp_four,v410_run005_seed00915_r00_e00069,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-1.4381999303164568,-1.4381999303164568,0.0,0.4400000000000001,0.4400000000000001,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,70,0,W3,w3_randomised_single,v410_run005_seed00915_r00_e00070,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,71,0,W3,w3_randomised_four,v410_run005_seed00915_r00_e00071,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,72,0,W0,dry_air,v410_run005_seed00915_r00_e00072,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-1.2307636494247731,-1.2307636494247731,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,73,0,W1,gaussian_single,v410_run005_seed00915_r00_e00073,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,0.25900229175990663,0.25900229175990663,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,74,0,W1,gaussian_four,v410_run005_seed00915_r00_e00074,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.9004350988236395,-0.9004350988236395,0.0,0.6000000000000002,0.6000000000000002,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,75,0,W2,annular_gp_single,v410_run005_seed00915_r00_e00075,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,1.0,1.0,0.0,1.25,1.25,0.0,2.0,2.0,0.0,-0.25185628878908606,-0.25185628878908606,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,76,0,W2,annular_gp_four,v410_run005_seed00915_r00_e00076,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,77,0,W3,w3_randomised_single,v410_run005_seed00915_r00_e00077,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.5759957039066038,-0.5759957039066038,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,78,0,W3,w3_randomised_four,v410_run005_seed00915_r00_e00078,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-1.1892864246619286,-1.1892864246619286,0.0,0.4400000000000001,0.4400000000000001,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,79,0,W0,dry_air,v410_run005_seed00915_r00_e00079,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.787962538991545,-0.787962538991545,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,80,0,W1,gaussian_single,v410_run005_seed00915_r00_e00080,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,1.0,1.0,0.0,1.25,1.25,0.0,2.0,2.0,0.0,-1.1542641861062786,-1.1542641861062786,0.0,0.6600000000000003,0.6600000000000003,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,81,0,W1,gaussian_four,v410_run005_seed00915_r00_e00081,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.8722253900444734,-0.8722253900444734,0.0,0.6000000000000002,0.6000000000000002,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,82,0,W2,annular_gp_single,v410_run005_seed00915_r00_e00082,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,83,0,W2,annular_gp_four,v410_run005_seed00915_r00_e00083,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,0.06151240268965119,0.06151240268965119,0.0,0.14,0.14,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,84,0,W3,w3_randomised_single,v410_run005_seed00915_r00_e00084,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,1.0,1.0,0.0,1.25,1.25,0.0,2.0,2.0,0.0,-0.09673781166813678,-0.09673781166813678,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,85,0,W3,w3_randomised_four,v410_run005_seed00915_r00_e00085,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,86,0,W0,dry_air,v410_run005_seed00915_r00_e00086,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-1.2486235270546486,-1.2486235270546486,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,87,0,W1,gaussian_single,v410_run005_seed00915_r00_e00087,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,1.0,1.0,0.0,1.25,1.25,0.0,2.0,2.0,0.0,-0.2993955399777022,-0.2993955399777022,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,88,0,W1,gaussian_four,v410_run005_seed00915_r00_e00088,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-1.3384626905992292,-1.3384626905992292,0.0,0.27999999999999997,0.27999999999999997,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,89,0,W2,annular_gp_single,v410_run005_seed00915_r00_e00089,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,90,0,W2,annular_gp_four,v410_run005_seed00915_r00_e00090,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.0891233313259907,-0.0891233313259907,0.0,0.6000000000000002,0.6000000000000002,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,91,0,W3,w3_randomised_single,v410_run005_seed00915_r00_e00091,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-1.370071706859056,-1.370071706859056,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,92,0,W3,w3_randomised_four,v410_run005_seed00915_r00_e00092,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,93,0,W0,dry_air,v410_run005_seed00915_r00_e00093,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,1.0,1.0,0.0,1.25,1.25,0.0,2.0,2.0,0.0,-0.0031329743854247027,-0.0031329743854247027,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,94,0,W1,gaussian_single,v410_run005_seed00915_r00_e00094,v410_cfg_004_b0.05_h0.7_tb0,1.0,1.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,2.0,2.0,0.0,-0.7700209939380211,-0.7700209939380211,0.0,0.5000000000000001,0.5000000000000001,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.8333333333333333,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,95,0,W1,gaussian_four,v410_run005_seed00915_r00_e00095,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,0.2541529317872344,0.2541529317872344,0.0,0.12000000000000001,0.12000000000000001,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,96,0,W2,annular_gp_single,v410_run005_seed00915_r00_e00096,v410_cfg_004_b0.05_h0.7_tb0,1.0,1.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,2.0,2.0,0.0,-0.007700825754340279,-0.007700825754340279,0.0,0.3,0.3,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.8333333333333333,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,97,0,W2,annular_gp_four,v410_run005_seed00915_r00_e00097,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.6778782084787958,-0.6778782084787958,0.0,0.6000000000000002,0.6000000000000002,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,98,0,W3,w3_randomised_single,v410_run005_seed00915_r00_e00098,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,1.0,1.0,0.0,1.25,1.25,0.0,2.0,2.0,0.0,-0.05746321066734339,-0.05746321066734339,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_95_vs_context_only_without_memory,context_plus_memory_lambda_0_95,context_only_without_memory,99,0,W3,w3_randomised_four,v410_run005_seed00915_r00_e00099,v410_cfg_004_b0.05_h0.7_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.5279813759062117,-0.5279813759062117,0.0,0.6000000000000002,0.6000000000000002,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
