primitive_variant_id,primitive_id,entry_role,transition_entry_class,controller_id,candidate_index,candidate_weight_label,local_lqr_speed_bin_id,local_lqr_reference_speed_m_s,K_gain_checksum,augmented_A_checksum,augmented_B_checksum,augmented_gain_checksum,Q_weight_json,R_weight_json,reference_state_vector,reference_command_vector,finite_horizon_s,controller_input_slots_per_primitive,controller_input_update_period_s,primitive_timing_contract_version,timing_augmentation_type,transition_object_id,w3_variant_status,eligible_for_post_w3_library_size_study,compatible_row_count,incompatible_row_count,continuation_valid_count,episode_terminal_useful_count,hard_failure_count,blocked_count,positive_continuation_count,transition_chain_compatible_count,transition_chain_compatible_rate,transition_success_probability,transition_exit_classes_seen,transition_pairs_seen,accepted_count,continuation_valid_rate,episode_terminal_useful_rate,hard_failure_rate,minimum_wall_margin_min_m,floor_margin_min_m,ceiling_margin_min_m,energy_residual_mean_m,lift_dwell_mean_s,saturation_fraction_mean,w3_environment_modes_seen,w3_environment_mode_count,all_r7_modes_positive,both_w3_modes_positive,status_reason
primvar_energy_retaining_bank_transition_object_ff96a356f3c5,energy_retaining_bank,transition_object,boundary_near,lqrta_energy_retaining_bank_a55bc964d4f9,6,energy_retaining_bank_robust_anchor_balanced_robust_ref_left_bias_006,speed_bin_7p0_m_s,7.000000000000001,8a2b45426d800a5639e7261751b014170dc1874fdc32f7a6a47f7a4a697e93c6,1585594a789576b286ebfa6be7a4ed4646e4ce27cb8c5f2b8c2f8e915480c2df,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,57c3c2300f28e25d2664ef1630274218db4aa652c11de375e164e5fa31a8cece,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":6.72,""q_rates"":2.52,""q_surfaces"":0.18,""q_velocity"":0.78,""reference_bank_bias_rad"":-0.055,""reference_pitch_bias_rad"":0.0,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.4,""r_elevator"":1.26,""r_rudder"":1.68}","[0.0,0.0,0.0,0.10500000000000001,-0.24139595669637076,0.0,6.987292351785225,0.0,0.4215988504297711,0.0,0.0,0.0,0.0,0.025545087971321306,0.0]","[0.0,0.025545087971321306,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_energy_retaining_bank_transition_object_ff96a356f3c5__entry_boundary_near,route_usable,True,160,0,72,88,0,0,105,105,0.65625,0.65625,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,8,0.45,0.55,0.0,-0.0706847115699469,0.5088406372197862,0.7971669948028199,-0.030762628594526564,0.02975,0.48624999999999996,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,boundary_near_route_usable_low_hard_failure
primvar_energy_retaining_bank_transition_object_1eb4d82b6964,energy_retaining_bank,transition_object,boundary_near,lqrta_energy_retaining_bank_b6528e676e16,13,energy_retaining_bank_robust_lhs_logqr_refbias_013,speed_bin_5p0_m_s,4.999999999999999,11cd0a9798b05652ab2db4accf1f872daa3bebff4875718b59369c7a39e69afd,de0508baf79c25f3f018b61fd24060a790d13f9d6747ebccd0136335025f261e,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,1d3fab70fab5a715b3d6b0749da5100f1c3838980b5ccd306cf980ab85e122ff,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":6.878460337137421,""q_rates"":1.2560950527477595,""q_surfaces"":0.03310101103626885,""q_velocity"":0.9928902599659089,""reference_bank_bias_rad"":-0.036666666666666674,""reference_pitch_bias_rad"":-0.025,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.19109529749704404,""r_elevator"":0.47096920321334523,""r_rudder"":0.7251556682857594}","[0.0,0.0,0.0,0.12333333333333332,-0.17655129595332622,0.0,4.956163197121787,0.0,0.6606408733158553,0.0,0.0,0.0,0.0,0.03058241587923303,0.0]","[0.0,0.03058241587923303,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_energy_retaining_bank_transition_object_1eb4d82b6964__entry_boundary_near,route_usable,True,160,0,72,88,0,0,106,106,0.6625,0.6625,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,8,0.45,0.55,0.0,-0.0706637517796995,0.5087317747220282,0.7971669948028199,-0.030693990600717348,0.029000000000000005,0.7975,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,boundary_near_route_usable_low_hard_failure
primvar_energy_retaining_bank_transition_object_6037c9381454,energy_retaining_bank,transition_object,boundary_near,lqrta_energy_retaining_bank_dbdee1b566a8,13,energy_retaining_bank_robust_lhs_logqr_refbias_013,speed_bin_6p5_m_s,6.5,b80cbdc0970510f6921609ccd25bb34f2d5012cb128ff1d568a28b0faa645262,1ba4d3248defcc610c88ec354a2598859fd873a796ff67d617c804bcd8998e9e,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,bc83e7b5cf3fc5176dc0ba4cda44487584112d8581b7579d301020ce430583bf,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":6.878460337137421,""q_rates"":1.2560950527477595,""q_surfaces"":0.03310101103626885,""q_velocity"":0.9928902599659089,""reference_bank_bias_rad"":-0.036666666666666674,""reference_pitch_bias_rad"":-0.025,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.19109529749704404,""r_elevator"":0.47096920321334523,""r_rudder"":0.7251556682857594}","[0.0,0.0,0.0,0.12333333333333332,-0.2394150220180856,0.0,6.483137424384985,0.0,0.46789863917179536,0.0,0.0,0.0,0.0,0.03110811276649714,0.0]","[0.0,0.03110811276649714,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_energy_retaining_bank_transition_object_6037c9381454__entry_boundary_near,route_usable,True,160,0,72,88,0,0,108,108,0.675,0.675,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,8,0.45,0.55,0.0,-0.0705793607766631,0.5087529589151112,0.7971669948028199,-0.031664034926572514,0.026375000000000003,0.8099999999999999,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,boundary_near_route_usable_low_hard_failure
primvar_energy_retaining_bank_transition_object_781631ef5a5a,energy_retaining_bank,transition_object,boundary_near,lqrta_energy_retaining_bank_c48d456d449b,13,energy_retaining_bank_robust_lhs_logqr_refbias_013,speed_bin_8p0_m_s,8.0,0bb0e6fe26e6d371918dd57a1b9ee741b9ff0f635bc02bce4f393759cac6b0cb,f6b632a2597b8c5e7de6a3815e2bf21e0b5762aaf6d6ec3ab2aba38759ebcd8a,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,d50179684848b055718012db30e97cef853706a2c1a268eb564731514954c4e8,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":6.878460337137421,""q_rates"":1.2560950527477595,""q_surfaces"":0.03310101103626885,""q_velocity"":0.9928902599659089,""reference_bank_bias_rad"":-0.036666666666666674,""reference_pitch_bias_rad"":-0.025,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.19109529749704404,""r_elevator"":0.47096920321334523,""r_rudder"":0.7251556682857594}","[0.0,0.0,0.0,0.12333333333333332,-0.32834089809978445,0.0,7.992668879610463,0.0,0.3424093761952643,0.0,0.0,0.0,0.0,0.01671380297415109,0.0]","[0.0,0.01671380297415109,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_energy_retaining_bank_transition_object_781631ef5a5a__entry_boundary_near,route_usable,True,160,0,72,88,0,0,105,105,0.65625,0.65625,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,8,0.45,0.55,0.0,-0.0705513452934649,0.5092969595300277,0.7971669948028199,-0.030923137894383872,0.032125,0.7474999999999999,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,boundary_near_route_usable_low_hard_failure
primvar_energy_retaining_bank_transition_object_a174ab5816b9,energy_retaining_bank,transition_object,boundary_near,lqrta_energy_retaining_bank_acd93c4ab3b1,13,energy_retaining_bank_robust_lhs_logqr_refbias_013,speed_bin_3p5_m_s,3.5,5d897a5866aaf04cda19593e9497206dabde339b9c3397ee02c21e2082cd06a0,45add16acce55f650599838dd541ac47f43ef844fb31a6a060ff062e16e7d6ad,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,a11254db2295852da34ada6cc98fe353e7a53799355354df287975fa86ed43b5,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":6.878460337137421,""q_rates"":1.2560950527477595,""q_surfaces"":0.03310101103626885,""q_velocity"":0.9928902599659089,""reference_bank_bias_rad"":-0.036666666666666674,""reference_pitch_bias_rad"":-0.025,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.19109529749704404,""r_elevator"":0.47096920321334523,""r_rudder"":0.7251556682857594}","[0.0,0.0,0.0,0.12333333333333332,-0.190735993767961,0.0,3.4623839791157205,0.0,0.5117589092168219,0.0,0.0,0.0,0.0,-0.42198654762216226,0.0]","[0.0,-0.42198654762216226,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_energy_retaining_bank_transition_object_a174ab5816b9__entry_boundary_near,route_usable,True,160,0,72,88,0,0,100,100,0.625,0.625,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,8,0.45,0.55,0.0,-0.0705320426900373,0.5083117515677257,0.7971669948028199,-0.030067765101077816,0.03175,0.89375,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,boundary_near_route_usable_low_hard_failure
primvar_energy_retaining_bank_transition_object_a754767c0bfc,energy_retaining_bank,transition_object,boundary_near,lqrta_energy_retaining_bank_433af8640dbf,13,energy_retaining_bank_robust_lhs_logqr_refbias_013,speed_bin_3p0_m_s,3.0000000000000004,30f06a72f7942cd6691f28a2f730ef6cf37ca6201214309e7f7320d233d333ca,9380ef721b209b60df02b2621d7b3da10c06b3f3210a92cd482320f3e5a1bfb5,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,3cfea203db09060fff3a6336e81da5f1581d7dc71504f9591b64b07234cfbef2,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":6.878460337137421,""q_rates"":1.2560950527477595,""q_surfaces"":0.03310101103626885,""q_velocity"":0.9928902599659089,""reference_bank_bias_rad"":-0.036666666666666674,""reference_pitch_bias_rad"":-0.025,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.19109529749704404,""r_elevator"":0.47096920321334523,""r_rudder"":0.7251556682857594}","[0.0,0.0,0.0,0.12333333333333332,-0.190735993767961,0.0,2.9677576963849033,0.0,0.43865049361441877,0.0,0.0,0.0,0.0,-0.42198654762216226,0.0]","[0.0,-0.42198654762216226,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_energy_retaining_bank_transition_object_a754767c0bfc__entry_boundary_near,route_usable,True,160,0,72,88,0,0,97,97,0.60625,0.60625,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,8,0.45,0.55,0.0,-0.0703548376637144,0.5078766806016738,0.7971669948028199,-0.030970342249805095,0.030625000000000003,0.9087499999999998,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,boundary_near_route_usable_low_hard_failure
primvar_energy_retaining_bank_transition_object_c15b86480726,energy_retaining_bank,transition_object,boundary_near,lqrta_energy_retaining_bank_6bcad9de528c,13,energy_retaining_bank_robust_lhs_logqr_refbias_013,speed_bin_7p5_m_s,7.5,2bbb6b0e57bc1d3ef7c0018fdb7a39a7447cd93b251491ac7eb7d7e6a83daa79,289de171bab83aa419b95a04320c657ef62f79bd65f7d8d024ecbc20ab55bdf9,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,14fabc9a7587c19cc53e4af1b74fecf33ef9c97d6ebe2572e6f1965a4252181e,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":6.878460337137421,""q_rates"":1.2560950527477595,""q_surfaces"":0.03310101103626885,""q_velocity"":0.9928902599659089,""reference_bank_bias_rad"":-0.036666666666666674,""reference_pitch_bias_rad"":-0.025,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.19109529749704404,""r_elevator"":0.47096920321334523,""r_rudder"":0.7251556682857594}","[0.0,0.0,0.0,0.12333333333333332,-0.2960379642787242,0.0,7.490361374163016,0.0,0.3801137782910955,0.0,0.0,0.0,0.0,0.020771290413585372,0.0]","[0.0,0.020771290413585372,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_energy_retaining_bank_transition_object_c15b86480726__entry_boundary_near,route_usable,True,160,0,72,88,0,0,108,108,0.675,0.675,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,8,0.45,0.55,0.0,-0.0705800205798565,0.5088268169620764,0.7971669948028199,-0.03080958623480834,0.029000000000000005,0.745,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,boundary_near_route_usable_low_hard_failure
primvar_energy_retaining_bank_transition_object_c2ae9b11afd6,energy_retaining_bank,transition_object,boundary_near,lqrta_energy_retaining_bank_c6ddd6ba85a4,13,energy_retaining_bank_robust_lhs_logqr_refbias_013,speed_bin_4p0_m_s,4.0,3644c092038ed6eaaa8c88227a26ab0c32902ae344981c7a4219ea2246afab6f,cb247557c47ae1d0a828f2b054cfec83f7048071e7845d3cbdee23e91efa250a,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,c763ad65ee58dddc0fed4c2059dbce4d8d5f9f23b59570b1a9e4c03a82616b2b,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":6.878460337137421,""q_rates"":1.2560950527477595,""q_surfaces"":0.03310101103626885,""q_velocity"":0.9928902599659089,""reference_bank_bias_rad"":-0.036666666666666674,""reference_pitch_bias_rad"":-0.025,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.19109529749704404,""r_elevator"":0.47096920321334523,""r_rudder"":0.7251556682857594}","[0.0,0.0,0.0,0.12333333333333332,-0.190735993767961,0.0,3.9570102618465377,0.0,0.584867324819225,0.0,0.0,0.0,0.0,-0.42198654762216226,0.0]","[0.0,-0.42198654762216226,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_energy_retaining_bank_transition_object_c2ae9b11afd6__entry_boundary_near,route_usable,True,160,0,72,88,0,0,100,100,0.625,0.625,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,8,0.45,0.55,0.0,-0.0704502339032737,0.5087418897109564,0.7971669948028199,-0.030167550628640592,0.029374999999999995,0.89375,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,boundary_near_route_usable_low_hard_failure
primvar_energy_retaining_bank_transition_object_c335ae575447,energy_retaining_bank,transition_object,boundary_near,lqrta_energy_retaining_bank_e988d6d9b5ea,13,energy_retaining_bank_robust_lhs_logqr_refbias_013,speed_bin_6p0_m_s,6.0,474f919417b3f07645807ed9814b980292e4eec7f2f325fd3bb8694123b043e3,9847697c8a30798bb50f512a90dc3506e3ad0b3ed9ed702817a16de6bb18aec4,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,b287ebf542aa03e5bb740e033222a7d1abd4ec8bf2d13cabb89bcf09c865410f,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":6.878460337137421,""q_rates"":1.2560950527477595,""q_surfaces"":0.03310101103626885,""q_velocity"":0.9928902599659089,""reference_bank_bias_rad"":-0.036666666666666674,""reference_pitch_bias_rad"":-0.025,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.19109529749704404,""r_elevator"":0.47096920321334523,""r_rudder"":0.7251556682857594}","[0.0,0.0,0.0,0.12333333333333332,-0.21515518425284832,0.0,5.977378414963875,0.0,0.5205259689237043,0.0,0.0,0.0,0.0,0.03728985231187574,0.0]","[0.0,0.03728985231187574,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_energy_retaining_bank_transition_object_c335ae575447__entry_boundary_near,route_usable,True,160,0,72,88,0,0,107,107,0.66875,0.66875,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,8,0.45,0.55,0.0,-0.0706071088304849,0.5086807016179232,0.7971669948028199,-0.03090035099048638,0.027500000000000004,0.8212499999999998,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,boundary_near_route_usable_low_hard_failure
primvar_energy_retaining_bank_transition_object_f0922c4f5c17,energy_retaining_bank,transition_object,boundary_near,lqrta_energy_retaining_bank_71b34b3b61c8,13,energy_retaining_bank_robust_lhs_logqr_refbias_013,speed_bin_5p5_m_s,5.5,b554841c10a73d202821ffeffa7f17c74657a25bb1ecfbf21ea7e8f834538179,6b3263f8427fd3f818e8964ac24bd5285dc4d3df1af8c06e2e3c8ccabd14ec0f,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,b6fca2a98ee03fbdd6b7f6c86e6b87f471fb409ee6b72ce4d5d2a1774bccfaa4,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":6.878460337137421,""q_rates"":1.2560950527477595,""q_surfaces"":0.03310101103626885,""q_velocity"":0.9928902599659089,""reference_bank_bias_rad"":-0.036666666666666674,""reference_pitch_bias_rad"":-0.025,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.19109529749704404,""r_elevator"":0.47096920321334523,""r_rudder"":0.7251556682857594}","[0.0,0.0,0.0,0.12333333333333332,-0.19380065833946605,0.0,5.4690990415611775,0.0,0.5821989982768845,0.0,0.0,0.0,0.0,0.0426457822942231,0.0]","[0.0,0.0426457822942231,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_energy_retaining_bank_transition_object_f0922c4f5c17__entry_boundary_near,route_usable,True,160,0,72,88,0,0,105,105,0.65625,0.65625,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,8,0.45,0.55,0.0,-0.0707097255910582,0.5088776030098456,0.7971669948028199,-0.030415142940433015,0.02975,0.8424999999999999,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,boundary_near_route_usable_low_hard_failure
primvar_energy_retaining_bank_transition_object_f5deebddd6a2,energy_retaining_bank,transition_object,boundary_near,lqrta_energy_retaining_bank_3bc7cb3576ea,13,energy_retaining_bank_robust_lhs_logqr_refbias_013,speed_bin_4p5_m_s,4.5,fe5f106351d0d7151b08faf9e646bf35ce4a6e0476be6f4af00dc8fddebf8a38,3abff364dc97d73610e48bb2865c5f1ca4ead3cf1c26555d8fa4f2696d385582,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,7dfb64fd5cdc2044a17a0dd68d23fc06face599e2282f7b533cfd746166c5bac,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":6.878460337137421,""q_rates"":1.2560950527477595,""q_surfaces"":0.03310101103626885,""q_velocity"":0.9928902599659089,""reference_bank_bias_rad"":-0.036666666666666674,""reference_pitch_bias_rad"":-0.025,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":0.19109529749704404,""r_elevator"":0.47096920321334523,""r_rudder"":0.7251556682857594}","[0.0,0.0,0.0,0.12333333333333332,-0.190735993767961,0.0,4.4516365445773545,0.0,0.6579757404216281,0.0,0.0,0.0,0.0,-0.42198654762216226,0.0]","[0.0,-0.42198654762216226,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_energy_retaining_bank_transition_object_f5deebddd6a2__entry_boundary_near,route_usable,True,160,0,72,88,0,0,99,99,0.61875,0.61875,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,8,0.45,0.55,0.0,-0.0704506420998045,0.508536426437916,0.7971669948028199,-0.03080683370681802,0.029249999999999998,0.89625,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,boundary_near_route_usable_low_hard_failure
