primitive_id,entry_role,candidate_index,controller_design_role,timing_augmentation_type,timing_design_version,lqr_synthesis_status,sampled_data_check_status,sampled_data_timing_audit_status,row_count
recovery,terminal_or_recovery,30,active_timing_aware_w01,actuator_surface_state_command_fifo_predictor_compensated,predictor_compensated_augmented_discrete_lqr_v1,solved,sampled_stable,augmented_discrete_sampled_stable,300
recovery,terminal_or_recovery,31,active_timing_aware_w01,actuator_surface_state_command_fifo_predictor_compensated,predictor_compensated_augmented_discrete_lqr_v1,solved,sampled_stable,augmented_discrete_sampled_stable,300
recovery,terminal_or_recovery,4,active_timing_aware_w01,actuator_surface_state_command_fifo_predictor_compensated,predictor_compensated_augmented_discrete_lqr_v1,solved,sampled_stable,augmented_discrete_sampled_stable,300
recovery,terminal_or_recovery,5,active_timing_aware_w01,actuator_surface_state_command_fifo_predictor_compensated,predictor_compensated_augmented_discrete_lqr_v1,solved,sampled_stable,augmented_discrete_sampled_stable,300
recovery,terminal_or_recovery,6,active_timing_aware_w01,actuator_surface_state_command_fifo_predictor_compensated,predictor_compensated_augmented_discrete_lqr_v1,solved,sampled_stable,augmented_discrete_sampled_stable,300
recovery,terminal_or_recovery,7,active_timing_aware_w01,actuator_surface_state_command_fifo_predictor_compensated,predictor_compensated_augmented_discrete_lqr_v1,solved,sampled_stable,augmented_discrete_sampled_stable,300
recovery,terminal_or_recovery,8,active_timing_aware_w01,actuator_surface_state_command_fifo_predictor_compensated,predictor_compensated_augmented_discrete_lqr_v1,solved,sampled_stable,augmented_discrete_sampled_stable,300
recovery,terminal_or_recovery,9,active_timing_aware_w01,actuator_surface_state_command_fifo_predictor_compensated,predictor_compensated_augmented_discrete_lqr_v1,solved,sampled_stable,augmented_discrete_sampled_stable,300
safe_exit_or_recovery_handoff,terminal_or_recovery,0,active_timing_aware_w01,actuator_surface_state_command_fifo_predictor_compensated,predictor_compensated_augmented_discrete_lqr_v1,solved,sampled_stable,augmented_discrete_sampled_stable,300
safe_exit_or_recovery_handoff,terminal_or_recovery,1,active_timing_aware_w01,actuator_surface_state_command_fifo_predictor_compensated,predictor_compensated_augmented_discrete_lqr_v1,solved,sampled_stable,augmented_discrete_sampled_stable,300
safe_exit_or_recovery_handoff,terminal_or_recovery,10,active_timing_aware_w01,actuator_surface_state_command_fifo_predictor_compensated,predictor_compensated_augmented_discrete_lqr_v1,solved,sampled_stable,augmented_discrete_sampled_stable,300
safe_exit_or_recovery_handoff,terminal_or_recovery,11,active_timing_aware_w01,actuator_surface_state_command_fifo_predictor_compensated,predictor_compensated_augmented_discrete_lqr_v1,solved,sampled_stable,augmented_discrete_sampled_stable,300
safe_exit_or_recovery_handoff,terminal_or_recovery,12,active_timing_aware_w01,actuator_surface_state_command_fifo_predictor_compensated,predictor_compensated_augmented_discrete_lqr_v1,solved,sampled_stable,augmented_discrete_sampled_stable,300
safe_exit_or_recovery_handoff,terminal_or_recovery,13,active_timing_aware_w01,actuator_surface_state_command_fifo_predictor_compensated,predictor_compensated_augmented_discrete_lqr_v1,solved,sampled_stable,augmented_discrete_sampled_stable,300
safe_exit_or_recovery_handoff,terminal_or_recovery,14,active_timing_aware_w01,actuator_surface_state_command_fifo_predictor_compensated,predictor_compensated_augmented_discrete_lqr_v1,solved,sampled_stable,augmented_discrete_sampled_stable,300
safe_exit_or_recovery_handoff,terminal_or_recovery,15,active_timing_aware_w01,actuator_surface_state_command_fifo_predictor_compensated,predictor_compensated_augmented_discrete_lqr_v1,solved,sampled_stable,augmented_discrete_sampled_stable,300
safe_exit_or_recovery_handoff,terminal_or_recovery,16,active_timing_aware_w01,actuator_surface_state_command_fifo_predictor_compensated,predictor_compensated_augmented_discrete_lqr_v1,solved,sampled_stable,augmented_discrete_sampled_stable,300
safe_exit_or_recovery_handoff,terminal_or_recovery,17,active_timing_aware_w01,actuator_surface_state_command_fifo_predictor_compensated,predictor_compensated_augmented_discrete_lqr_v1,solved,sampled_stable,augmented_discrete_sampled_stable,300
safe_exit_or_recovery_handoff,terminal_or_recovery,18,active_timing_aware_w01,actuator_surface_state_command_fifo_predictor_compensated,predictor_compensated_augmented_discrete_lqr_v1,solved,sampled_stable,augmented_discrete_sampled_stable,300
safe_exit_or_recovery_handoff,terminal_or_recovery,19,active_timing_aware_w01,actuator_surface_state_command_fifo_predictor_compensated,predictor_compensated_augmented_discrete_lqr_v1,solved,sampled_stable,augmented_discrete_sampled_stable,300
safe_exit_or_recovery_handoff,terminal_or_recovery,2,active_timing_aware_w01,actuator_surface_state_command_fifo_predictor_compensated,predictor_compensated_augmented_discrete_lqr_v1,solved,sampled_stable,augmented_discrete_sampled_stable,300
safe_exit_or_recovery_handoff,terminal_or_recovery,20,active_timing_aware_w01,actuator_surface_state_command_fifo_predictor_compensated,predictor_compensated_augmented_discrete_lqr_v1,solved,sampled_stable,augmented_discrete_sampled_stable,300
safe_exit_or_recovery_handoff,terminal_or_recovery,21,active_timing_aware_w01,actuator_surface_state_command_fifo_predictor_compensated,predictor_compensated_augmented_discrete_lqr_v1,solved,sampled_stable,augmented_discrete_sampled_stable,300
safe_exit_or_recovery_handoff,terminal_or_recovery,22,active_timing_aware_w01,actuator_surface_state_command_fifo_predictor_compensated,predictor_compensated_augmented_discrete_lqr_v1,solved,sampled_stable,augmented_discrete_sampled_stable,300
safe_exit_or_recovery_handoff,terminal_or_recovery,23,active_timing_aware_w01,actuator_surface_state_command_fifo_predictor_compensated,predictor_compensated_augmented_discrete_lqr_v1,solved,sampled_stable,augmented_discrete_sampled_stable,300
safe_exit_or_recovery_handoff,terminal_or_recovery,24,active_timing_aware_w01,actuator_surface_state_command_fifo_predictor_compensated,predictor_compensated_augmented_discrete_lqr_v1,solved,sampled_stable,augmented_discrete_sampled_stable,300
safe_exit_or_recovery_handoff,terminal_or_recovery,25,active_timing_aware_w01,actuator_surface_state_command_fifo_predictor_compensated,predictor_compensated_augmented_discrete_lqr_v1,solved,sampled_stable,augmented_discrete_sampled_stable,300
safe_exit_or_recovery_handoff,terminal_or_recovery,26,active_timing_aware_w01,actuator_surface_state_command_fifo_predictor_compensated,predictor_compensated_augmented_discrete_lqr_v1,solved,sampled_stable,augmented_discrete_sampled_stable,300
safe_exit_or_recovery_handoff,terminal_or_recovery,27,active_timing_aware_w01,actuator_surface_state_command_fifo_predictor_compensated,predictor_compensated_augmented_discrete_lqr_v1,solved,sampled_stable,augmented_discrete_sampled_stable,300
safe_exit_or_recovery_handoff,terminal_or_recovery,28,active_timing_aware_w01,actuator_surface_state_command_fifo_predictor_compensated,predictor_compensated_augmented_discrete_lqr_v1,solved,sampled_stable,augmented_discrete_sampled_stable,300
safe_exit_or_recovery_handoff,terminal_or_recovery,29,active_timing_aware_w01,actuator_surface_state_command_fifo_predictor_compensated,predictor_compensated_augmented_discrete_lqr_v1,solved,sampled_stable,augmented_discrete_sampled_stable,300
safe_exit_or_recovery_handoff,terminal_or_recovery,3,active_timing_aware_w01,actuator_surface_state_command_fifo_predictor_compensated,predictor_compensated_augmented_discrete_lqr_v1,solved,sampled_stable,augmented_discrete_sampled_stable,300
safe_exit_or_recovery_handoff,terminal_or_recovery,30,active_timing_aware_w01,actuator_surface_state_command_fifo_predictor_compensated,predictor_compensated_augmented_discrete_lqr_v1,solved,sampled_stable,augmented_discrete_sampled_stable,300
safe_exit_or_recovery_handoff,terminal_or_recovery,31,active_timing_aware_w01,actuator_surface_state_command_fifo_predictor_compensated,predictor_compensated_augmented_discrete_lqr_v1,solved,sampled_stable,augmented_discrete_sampled_stable,300
safe_exit_or_recovery_handoff,terminal_or_recovery,4,active_timing_aware_w01,actuator_surface_state_command_fifo_predictor_compensated,predictor_compensated_augmented_discrete_lqr_v1,solved,sampled_stable,augmented_discrete_sampled_stable,300
safe_exit_or_recovery_handoff,terminal_or_recovery,5,active_timing_aware_w01,actuator_surface_state_command_fifo_predictor_compensated,predictor_compensated_augmented_discrete_lqr_v1,solved,sampled_stable,augmented_discrete_sampled_stable,300
safe_exit_or_recovery_handoff,terminal_or_recovery,6,active_timing_aware_w01,actuator_surface_state_command_fifo_predictor_compensated,predictor_compensated_augmented_discrete_lqr_v1,solved,sampled_stable,augmented_discrete_sampled_stable,300
safe_exit_or_recovery_handoff,terminal_or_recovery,7,active_timing_aware_w01,actuator_surface_state_command_fifo_predictor_compensated,predictor_compensated_augmented_discrete_lqr_v1,solved,sampled_stable,augmented_discrete_sampled_stable,300
safe_exit_or_recovery_handoff,terminal_or_recovery,8,active_timing_aware_w01,actuator_surface_state_command_fifo_predictor_compensated,predictor_compensated_augmented_discrete_lqr_v1,solved,sampled_stable,augmented_discrete_sampled_stable,300
safe_exit_or_recovery_handoff,terminal_or_recovery,9,active_timing_aware_w01,actuator_surface_state_command_fifo_predictor_compensated,predictor_compensated_augmented_discrete_lqr_v1,solved,sampled_stable,augmented_discrete_sampled_stable,300
