timestamp_utc,checkpoint,stage_id,decision_context,path,readable,byte_count,sha256,modified_time_utc,error,docs_alignment_status,docs_changed_during_run,changed_reasons,controlling_hashes
2026-05-26T19:23:07.764464+00:00,pipeline_start,PIPELINE,baseline_or_resume_check,docs/Glider_Control_Project_Plan.md,True,65351,f0e8a5dea7b8c23772d1d2b14eb8422fe5cbec4896b8b66c4fd1e78bf396b0cc,2026-05-26T19:05:11.500520+00:00,,baseline_recorded,False,,"{""docs/Daily_Schedule.txt"":""546a9ec600cd5fa6c1bb257f383fe75ebbe68941486e53b0bb16c66427903c4a"",""docs/Glider_Control_Project_Plan.md"":""f0e8a5dea7b8c23772d1d2b14eb8422fe5cbec4896b8b66c4fd1e78bf396b0cc"",""docs/MATLAB Coding.txt"":""00964d659747df437f1e7e3dcefe33a0350d919112e66eeace14fda2171ece8f"",""docs/PR.txt"":""203e383fb0f6d809537fa1eb125002071b289d2f8f0f49f3aced1fbaca7eaec8"",""docs/Python Coding Instruction.txt"":""78360ec32cc25d71853106461fd586c6d35786f963b53a4e30f96612d721d95f"",""docs/Python Coding to CODEX.txt"":""077ad2b47c8e33616d1eba7b45bdbec9a4cf4611b091031883e086e03c5c10cd"",""docs/Skills.md"":""2c489882160dba755bb0439587ec0650cfed5c9a8ad792231e26766f57a92941"",""docs/housekeeping_and_naming_rules.md"":""0eddb103f1adc102391be15f059fef69052980f966760e947148d3e125d89c87""}"
2026-05-26T19:23:07.764464+00:00,pipeline_start,PIPELINE,baseline_or_resume_check,docs/Daily_Schedule.txt,True,21646,546a9ec600cd5fa6c1bb257f383fe75ebbe68941486e53b0bb16c66427903c4a,2026-05-26T19:00:44.582906+00:00,,baseline_recorded,False,,"{""docs/Daily_Schedule.txt"":""546a9ec600cd5fa6c1bb257f383fe75ebbe68941486e53b0bb16c66427903c4a"",""docs/Glider_Control_Project_Plan.md"":""f0e8a5dea7b8c23772d1d2b14eb8422fe5cbec4896b8b66c4fd1e78bf396b0cc"",""docs/MATLAB Coding.txt"":""00964d659747df437f1e7e3dcefe33a0350d919112e66eeace14fda2171ece8f"",""docs/PR.txt"":""203e383fb0f6d809537fa1eb125002071b289d2f8f0f49f3aced1fbaca7eaec8"",""docs/Python Coding Instruction.txt"":""78360ec32cc25d71853106461fd586c6d35786f963b53a4e30f96612d721d95f"",""docs/Python Coding to CODEX.txt"":""077ad2b47c8e33616d1eba7b45bdbec9a4cf4611b091031883e086e03c5c10cd"",""docs/Skills.md"":""2c489882160dba755bb0439587ec0650cfed5c9a8ad792231e26766f57a92941"",""docs/housekeeping_and_naming_rules.md"":""0eddb103f1adc102391be15f059fef69052980f966760e947148d3e125d89c87""}"
2026-05-26T19:23:07.764464+00:00,pipeline_start,PIPELINE,baseline_or_resume_check,docs/Skills.md,True,9378,2c489882160dba755bb0439587ec0650cfed5c9a8ad792231e26766f57a92941,2026-05-26T19:05:18.952280+00:00,,baseline_recorded,False,,"{""docs/Daily_Schedule.txt"":""546a9ec600cd5fa6c1bb257f383fe75ebbe68941486e53b0bb16c66427903c4a"",""docs/Glider_Control_Project_Plan.md"":""f0e8a5dea7b8c23772d1d2b14eb8422fe5cbec4896b8b66c4fd1e78bf396b0cc"",""docs/MATLAB Coding.txt"":""00964d659747df437f1e7e3dcefe33a0350d919112e66eeace14fda2171ece8f"",""docs/PR.txt"":""203e383fb0f6d809537fa1eb125002071b289d2f8f0f49f3aced1fbaca7eaec8"",""docs/Python Coding Instruction.txt"":""78360ec32cc25d71853106461fd586c6d35786f963b53a4e30f96612d721d95f"",""docs/Python Coding to CODEX.txt"":""077ad2b47c8e33616d1eba7b45bdbec9a4cf4611b091031883e086e03c5c10cd"",""docs/Skills.md"":""2c489882160dba755bb0439587ec0650cfed5c9a8ad792231e26766f57a92941"",""docs/housekeeping_and_naming_rules.md"":""0eddb103f1adc102391be15f059fef69052980f966760e947148d3e125d89c87""}"
2026-05-26T19:23:07.764464+00:00,pipeline_start,PIPELINE,baseline_or_resume_check,docs/Python Coding Instruction.txt,True,7977,78360ec32cc25d71853106461fd586c6d35786f963b53a4e30f96612d721d95f,2026-05-26T19:05:38.174171+00:00,,baseline_recorded,False,,"{""docs/Daily_Schedule.txt"":""546a9ec600cd5fa6c1bb257f383fe75ebbe68941486e53b0bb16c66427903c4a"",""docs/Glider_Control_Project_Plan.md"":""f0e8a5dea7b8c23772d1d2b14eb8422fe5cbec4896b8b66c4fd1e78bf396b0cc"",""docs/MATLAB Coding.txt"":""00964d659747df437f1e7e3dcefe33a0350d919112e66eeace14fda2171ece8f"",""docs/PR.txt"":""203e383fb0f6d809537fa1eb125002071b289d2f8f0f49f3aced1fbaca7eaec8"",""docs/Python Coding Instruction.txt"":""78360ec32cc25d71853106461fd586c6d35786f963b53a4e30f96612d721d95f"",""docs/Python Coding to CODEX.txt"":""077ad2b47c8e33616d1eba7b45bdbec9a4cf4611b091031883e086e03c5c10cd"",""docs/Skills.md"":""2c489882160dba755bb0439587ec0650cfed5c9a8ad792231e26766f57a92941"",""docs/housekeeping_and_naming_rules.md"":""0eddb103f1adc102391be15f059fef69052980f966760e947148d3e125d89c87""}"
2026-05-26T19:23:07.764464+00:00,pipeline_start,PIPELINE,baseline_or_resume_check,docs/Python Coding to CODEX.txt,True,6653,077ad2b47c8e33616d1eba7b45bdbec9a4cf4611b091031883e086e03c5c10cd,2026-05-26T19:05:42.939801+00:00,,baseline_recorded,False,,"{""docs/Daily_Schedule.txt"":""546a9ec600cd5fa6c1bb257f383fe75ebbe68941486e53b0bb16c66427903c4a"",""docs/Glider_Control_Project_Plan.md"":""f0e8a5dea7b8c23772d1d2b14eb8422fe5cbec4896b8b66c4fd1e78bf396b0cc"",""docs/MATLAB Coding.txt"":""00964d659747df437f1e7e3dcefe33a0350d919112e66eeace14fda2171ece8f"",""docs/PR.txt"":""203e383fb0f6d809537fa1eb125002071b289d2f8f0f49f3aced1fbaca7eaec8"",""docs/Python Coding Instruction.txt"":""78360ec32cc25d71853106461fd586c6d35786f963b53a4e30f96612d721d95f"",""docs/Python Coding to CODEX.txt"":""077ad2b47c8e33616d1eba7b45bdbec9a4cf4611b091031883e086e03c5c10cd"",""docs/Skills.md"":""2c489882160dba755bb0439587ec0650cfed5c9a8ad792231e26766f57a92941"",""docs/housekeeping_and_naming_rules.md"":""0eddb103f1adc102391be15f059fef69052980f966760e947148d3e125d89c87""}"
2026-05-26T19:23:07.764464+00:00,pipeline_start,PIPELINE,baseline_or_resume_check,docs/MATLAB Coding.txt,True,5002,00964d659747df437f1e7e3dcefe33a0350d919112e66eeace14fda2171ece8f,2026-05-26T19:05:23.745853+00:00,,baseline_recorded,False,,"{""docs/Daily_Schedule.txt"":""546a9ec600cd5fa6c1bb257f383fe75ebbe68941486e53b0bb16c66427903c4a"",""docs/Glider_Control_Project_Plan.md"":""f0e8a5dea7b8c23772d1d2b14eb8422fe5cbec4896b8b66c4fd1e78bf396b0cc"",""docs/MATLAB Coding.txt"":""00964d659747df437f1e7e3dcefe33a0350d919112e66eeace14fda2171ece8f"",""docs/PR.txt"":""203e383fb0f6d809537fa1eb125002071b289d2f8f0f49f3aced1fbaca7eaec8"",""docs/Python Coding Instruction.txt"":""78360ec32cc25d71853106461fd586c6d35786f963b53a4e30f96612d721d95f"",""docs/Python Coding to CODEX.txt"":""077ad2b47c8e33616d1eba7b45bdbec9a4cf4611b091031883e086e03c5c10cd"",""docs/Skills.md"":""2c489882160dba755bb0439587ec0650cfed5c9a8ad792231e26766f57a92941"",""docs/housekeeping_and_naming_rules.md"":""0eddb103f1adc102391be15f059fef69052980f966760e947148d3e125d89c87""}"
2026-05-26T19:23:07.764464+00:00,pipeline_start,PIPELINE,baseline_or_resume_check,docs/housekeeping_and_naming_rules.md,True,9477,0eddb103f1adc102391be15f059fef69052980f966760e947148d3e125d89c87,2026-05-26T19:05:28.582198+00:00,,baseline_recorded,False,,"{""docs/Daily_Schedule.txt"":""546a9ec600cd5fa6c1bb257f383fe75ebbe68941486e53b0bb16c66427903c4a"",""docs/Glider_Control_Project_Plan.md"":""f0e8a5dea7b8c23772d1d2b14eb8422fe5cbec4896b8b66c4fd1e78bf396b0cc"",""docs/MATLAB Coding.txt"":""00964d659747df437f1e7e3dcefe33a0350d919112e66eeace14fda2171ece8f"",""docs/PR.txt"":""203e383fb0f6d809537fa1eb125002071b289d2f8f0f49f3aced1fbaca7eaec8"",""docs/Python Coding Instruction.txt"":""78360ec32cc25d71853106461fd586c6d35786f963b53a4e30f96612d721d95f"",""docs/Python Coding to CODEX.txt"":""077ad2b47c8e33616d1eba7b45bdbec9a4cf4611b091031883e086e03c5c10cd"",""docs/Skills.md"":""2c489882160dba755bb0439587ec0650cfed5c9a8ad792231e26766f57a92941"",""docs/housekeeping_and_naming_rules.md"":""0eddb103f1adc102391be15f059fef69052980f966760e947148d3e125d89c87""}"
2026-05-26T19:23:07.764464+00:00,pipeline_start,PIPELINE,baseline_or_resume_check,docs/PR.txt,True,6530,203e383fb0f6d809537fa1eb125002071b289d2f8f0f49f3aced1fbaca7eaec8,2026-05-26T19:05:33.637884+00:00,,baseline_recorded,False,,"{""docs/Daily_Schedule.txt"":""546a9ec600cd5fa6c1bb257f383fe75ebbe68941486e53b0bb16c66427903c4a"",""docs/Glider_Control_Project_Plan.md"":""f0e8a5dea7b8c23772d1d2b14eb8422fe5cbec4896b8b66c4fd1e78bf396b0cc"",""docs/MATLAB Coding.txt"":""00964d659747df437f1e7e3dcefe33a0350d919112e66eeace14fda2171ece8f"",""docs/PR.txt"":""203e383fb0f6d809537fa1eb125002071b289d2f8f0f49f3aced1fbaca7eaec8"",""docs/Python Coding Instruction.txt"":""78360ec32cc25d71853106461fd586c6d35786f963b53a4e30f96612d721d95f"",""docs/Python Coding to CODEX.txt"":""077ad2b47c8e33616d1eba7b45bdbec9a4cf4611b091031883e086e03c5c10cd"",""docs/Skills.md"":""2c489882160dba755bb0439587ec0650cfed5c9a8ad792231e26766f57a92941"",""docs/housekeeping_and_naming_rules.md"":""0eddb103f1adc102391be15f059fef69052980f966760e947148d3e125d89c87""}"
2026-05-26T19:23:29.754955+00:00,before_stage_preflight,R5,preflight,docs/Glider_Control_Project_Plan.md,True,65351,f0e8a5dea7b8c23772d1d2b14eb8422fe5cbec4896b8b66c4fd1e78bf396b0cc,2026-05-26T19:05:11.500520+00:00,,aligned,False,,"{""docs/Daily_Schedule.txt"":""546a9ec600cd5fa6c1bb257f383fe75ebbe68941486e53b0bb16c66427903c4a"",""docs/Glider_Control_Project_Plan.md"":""f0e8a5dea7b8c23772d1d2b14eb8422fe5cbec4896b8b66c4fd1e78bf396b0cc"",""docs/MATLAB Coding.txt"":""00964d659747df437f1e7e3dcefe33a0350d919112e66eeace14fda2171ece8f"",""docs/PR.txt"":""203e383fb0f6d809537fa1eb125002071b289d2f8f0f49f3aced1fbaca7eaec8"",""docs/Python Coding Instruction.txt"":""78360ec32cc25d71853106461fd586c6d35786f963b53a4e30f96612d721d95f"",""docs/Python Coding to CODEX.txt"":""077ad2b47c8e33616d1eba7b45bdbec9a4cf4611b091031883e086e03c5c10cd"",""docs/Skills.md"":""2c489882160dba755bb0439587ec0650cfed5c9a8ad792231e26766f57a92941"",""docs/housekeeping_and_naming_rules.md"":""0eddb103f1adc102391be15f059fef69052980f966760e947148d3e125d89c87""}"
2026-05-26T19:23:29.754955+00:00,before_stage_preflight,R5,preflight,docs/Daily_Schedule.txt,True,21646,546a9ec600cd5fa6c1bb257f383fe75ebbe68941486e53b0bb16c66427903c4a,2026-05-26T19:00:44.582906+00:00,,aligned,False,,"{""docs/Daily_Schedule.txt"":""546a9ec600cd5fa6c1bb257f383fe75ebbe68941486e53b0bb16c66427903c4a"",""docs/Glider_Control_Project_Plan.md"":""f0e8a5dea7b8c23772d1d2b14eb8422fe5cbec4896b8b66c4fd1e78bf396b0cc"",""docs/MATLAB Coding.txt"":""00964d659747df437f1e7e3dcefe33a0350d919112e66eeace14fda2171ece8f"",""docs/PR.txt"":""203e383fb0f6d809537fa1eb125002071b289d2f8f0f49f3aced1fbaca7eaec8"",""docs/Python Coding Instruction.txt"":""78360ec32cc25d71853106461fd586c6d35786f963b53a4e30f96612d721d95f"",""docs/Python Coding to CODEX.txt"":""077ad2b47c8e33616d1eba7b45bdbec9a4cf4611b091031883e086e03c5c10cd"",""docs/Skills.md"":""2c489882160dba755bb0439587ec0650cfed5c9a8ad792231e26766f57a92941"",""docs/housekeeping_and_naming_rules.md"":""0eddb103f1adc102391be15f059fef69052980f966760e947148d3e125d89c87""}"
