coverage_axis,coverage_value,row_count,coverage_note
environment_id,W0_dry_air_s002875,1,observed
environment_id,W1_gaussian_single_s002876,1,observed
environment_id,W0_dry_air_s002877,1,observed
environment_id,W1_gaussian_four_s002878,1,observed
environment_id,W0_dry_air_s002879,1,observed
environment_id,W1_gaussian_single_s002880,1,observed
environment_id,W0_dry_air_s002881,1,observed
environment_id,W1_gaussian_four_s002882,1,observed
environment_id,W0_dry_air_s002883,1,observed
environment_id,W1_gaussian_single_s002884,1,observed
environment_id,W0_dry_air_s002885,1,observed
environment_id,W1_gaussian_four_s002886,1,observed
environment_id,W0_dry_air_s002887,1,observed
environment_id,W1_gaussian_single_s002888,1,observed
environment_id,W0_dry_air_s002889,1,observed
environment_id,W1_gaussian_four_s002890,1,observed
environment_id,W0_dry_air_s002891,1,observed
environment_id,W1_gaussian_single_s002892,1,observed
environment_id,W0_dry_air_s002893,1,observed
environment_id,W1_gaussian_four_s002894,1,observed
environment_id,W0_dry_air_s002895,1,observed
environment_id,W1_gaussian_single_s002896,1,observed
environment_id,W0_dry_air_s002897,1,observed
environment_id,W1_gaussian_four_s002898,1,observed
environment_id,W0_dry_air_s002899,1,observed
environment_id,W1_gaussian_single_s002900,1,observed
environment_id,W0_dry_air_s002901,1,observed
environment_id,W1_gaussian_four_s002902,1,observed
environment_id,W0_dry_air_s002903,1,observed
environment_id,W1_gaussian_single_s002904,1,observed
environment_id,W0_dry_air_s002905,1,observed
environment_id,W1_gaussian_four_s002906,1,observed
environment_id,W0_dry_air_s002907,1,observed
environment_id,W1_gaussian_single_s002908,1,observed
environment_id,W0_dry_air_s002909,1,observed
environment_id,W1_gaussian_four_s002910,1,observed
environment_id,W0_dry_air_s002911,1,observed
environment_id,W1_gaussian_single_s002912,1,observed
environment_id,W0_dry_air_s002913,1,observed
environment_id,W1_gaussian_four_s002914,1,observed
environment_id,W0_dry_air_s002915,1,observed
environment_id,W1_gaussian_single_s002916,1,observed
environment_id,W0_dry_air_s002917,1,observed
environment_id,W1_gaussian_four_s002918,1,observed
environment_id,W0_dry_air_s002919,1,observed
environment_id,W1_gaussian_four_s002920,1,observed
environment_id,W0_dry_air_s002921,1,observed
environment_id,W1_gaussian_single_s002922,1,observed
environment_id,W0_dry_air_s002923,1,observed
environment_id,W1_gaussian_four_s002924,1,observed
environment_id,W0_dry_air_s002925,1,observed
environment_id,W1_gaussian_single_s002926,1,observed
environment_id,W0_dry_air_s002927,1,observed
environment_id,W1_gaussian_four_s002928,1,observed
environment_id,W0_dry_air_s002929,1,observed
environment_id,W1_gaussian_single_s002930,1,observed
environment_id,W0_dry_air_s002931,1,observed
environment_id,W1_gaussian_four_s002932,1,observed
environment_id,W0_dry_air_s002933,1,observed
environment_id,W1_gaussian_single_s002934,1,observed
environment_id,W0_dry_air_s002935,1,observed
environment_id,W1_gaussian_four_s002936,1,observed
environment_id,W0_dry_air_s002937,1,observed
environment_id,W1_gaussian_single_s002938,1,observed
environment_id,W0_dry_air_s002939,1,observed
environment_id,W1_gaussian_four_s002940,1,observed
environment_id,W0_dry_air_s002941,1,observed
environment_id,W1_gaussian_single_s002942,1,observed
environment_id,W0_dry_air_s002943,1,observed
environment_id,W1_gaussian_four_s002944,1,observed
environment_id,W0_dry_air_s002945,1,observed
environment_id,W1_gaussian_single_s002946,1,observed
environment_id,W0_dry_air_s002947,1,observed
environment_id,W1_gaussian_four_s002948,1,observed
environment_id,W0_dry_air_s002949,1,observed
environment_id,W1_gaussian_single_s002950,1,observed
environment_id,W0_dry_air_s002951,1,observed
environment_id,W1_gaussian_four_s002952,1,observed
environment_id,W0_dry_air_s002953,1,observed
environment_id,W1_gaussian_single_s002954,1,observed
environment_id,W0_dry_air_s002955,1,observed
environment_id,W1_gaussian_four_s002956,1,observed
environment_id,W0_dry_air_s002957,1,observed
environment_id,W1_gaussian_single_s002958,1,observed
environment_id,W0_dry_air_s002959,1,observed
environment_id,W1_gaussian_four_s002960,1,observed
environment_id,W0_dry_air_s002961,1,observed
environment_id,W1_gaussian_single_s002962,1,observed
environment_id,W0_dry_air_s002963,1,observed
environment_id,W1_gaussian_four_s002964,1,observed
environment_id,W0_dry_air_s002965,1,observed
environment_id,W1_gaussian_single_s002966,1,observed
environment_id,W0_dry_air_s002967,1,observed
environment_id,W1_gaussian_four_s002968,1,observed
environment_id,W0_dry_air_s002969,1,observed
environment_id,W1_gaussian_single_s002970,1,observed
environment_id,W0_dry_air_s002971,1,observed
environment_id,W1_gaussian_four_s002972,1,observed
environment_id,W0_dry_air_s002973,1,observed
environment_id,W1_gaussian_single_s002974,1,observed
environment_id,W0_dry_air_s002975,1,observed
environment_id,W1_gaussian_four_s002976,1,observed
environment_id,W0_dry_air_s002977,1,observed
environment_id,W1_gaussian_single_s002978,1,observed
environment_id,W0_dry_air_s002979,1,observed
environment_id,W1_gaussian_four_s002980,1,observed
environment_id,W0_dry_air_s002981,1,observed
environment_id,W1_gaussian_single_s002982,1,observed
environment_id,W0_dry_air_s002983,1,observed
environment_id,W1_gaussian_four_s002984,1,observed
environment_id,W0_dry_air_s002985,1,observed
environment_id,W1_gaussian_single_s002986,1,observed
environment_id,W0_dry_air_s002987,1,observed
environment_id,W1_gaussian_four_s002988,1,observed
environment_id,W0_dry_air_s002989,1,observed
environment_id,W1_gaussian_single_s002990,1,observed
environment_id,W0_dry_air_s002991,1,observed
environment_id,W1_gaussian_four_s002992,1,observed
environment_id,W0_dry_air_s002993,1,observed
environment_id,W1_gaussian_single_s002994,1,observed
environment_id,W0_dry_air_s002995,1,observed
environment_id,W1_gaussian_four_s002996,1,observed
environment_id,W0_dry_air_s002997,1,observed
environment_id,W1_gaussian_single_s002998,1,observed
environment_id,W0_dry_air_s002999,1,observed
environment_id,W1_gaussian_four_s003000,1,observed
environment_id,W0_dry_air_s003001,1,observed
environment_id,W1_gaussian_single_s003002,1,observed
environment_id,W0_dry_air_s003003,1,observed
environment_id,W1_gaussian_four_s003004,1,observed
environment_id,W0_dry_air_s003005,1,observed
environment_id,W1_gaussian_single_s003006,1,observed
environment_id,W0_dry_air_s003007,1,observed
environment_id,W1_gaussian_four_s003008,1,observed
environment_id,W0_dry_air_s003009,1,observed
environment_id,W1_gaussian_single_s003010,1,observed
environment_id,W0_dry_air_s003011,1,observed
environment_id,W1_gaussian_four_s003012,1,observed
environment_id,W0_dry_air_s003013,1,observed
environment_id,W1_gaussian_single_s003014,1,observed
environment_id,W0_dry_air_s003015,1,observed
environment_id,W1_gaussian_four_s003016,1,observed
environment_id,W0_dry_air_s003017,1,observed
environment_id,W1_gaussian_single_s003018,1,observed
environment_id,W0_dry_air_s003019,1,observed
environment_id,W1_gaussian_four_s003020,1,observed
environment_id,W0_dry_air_s003021,1,observed
environment_id,W1_gaussian_single_s003022,1,observed
environment_id,W0_dry_air_s003023,1,observed
environment_id,W1_gaussian_four_s003024,1,observed
environment_id,W0_dry_air_s003025,1,observed
environment_id,W1_gaussian_single_s003026,1,observed
environment_id,W0_dry_air_s003027,1,observed
environment_id,W1_gaussian_four_s003028,1,observed
environment_id,W0_dry_air_s003029,1,observed
environment_id,W1_gaussian_single_s003030,1,observed
environment_id,W0_dry_air_s003031,1,observed
environment_id,W1_gaussian_four_s003032,1,observed
environment_id,W0_dry_air_s003033,1,observed
environment_id,W1_gaussian_single_s003034,1,observed
environment_id,W0_dry_air_s003035,1,observed
environment_id,W1_gaussian_four_s003036,1,observed
environment_id,W0_dry_air_s003037,1,observed
environment_id,W1_gaussian_single_s003038,1,observed
environment_id,W0_dry_air_s003039,1,observed
environment_id,W1_gaussian_four_s003040,1,observed
environment_id,W0_dry_air_s003041,1,observed
environment_id,W1_gaussian_single_s003042,1,observed
environment_id,W0_dry_air_s003043,1,observed
environment_id,W1_gaussian_four_s003044,1,observed
environment_id,W0_dry_air_s003045,1,observed
environment_id,W1_gaussian_single_s003046,1,observed
environment_id,W0_dry_air_s003047,1,observed
environment_id,W1_gaussian_four_s003048,1,observed
environment_id,W0_dry_air_s003049,1,observed
environment_id,W1_gaussian_single_s003050,1,observed
environment_id,W0_dry_air_s003051,1,observed
environment_id,W1_gaussian_four_s003052,1,observed
environment_id,W0_dry_air_s003053,1,observed
environment_id,W1_gaussian_single_s003054,1,observed
environment_id,W0_dry_air_s003055,1,observed
environment_id,W1_gaussian_four_s003056,1,observed
environment_id,W0_dry_air_s003057,1,observed
environment_id,W1_gaussian_single_s003058,1,observed
environment_id,W0_dry_air_s003059,1,observed
environment_id,W1_gaussian_four_s003060,1,observed
environment_id,W0_dry_air_s003061,1,observed
environment_id,W1_gaussian_single_s003062,1,observed
environment_id,W0_dry_air_s003063,1,observed
environment_id,W1_gaussian_four_s003064,1,observed
environment_id,W0_dry_air_s003065,1,observed
environment_id,W1_gaussian_single_s003066,1,observed
environment_id,W0_dry_air_s003067,1,observed
environment_id,W1_gaussian_four_s003068,1,observed
environment_id,W0_dry_air_s003069,1,observed
environment_id,W1_gaussian_single_s003070,1,observed
environment_id,W0_dry_air_s003071,1,observed
environment_id,W1_gaussian_four_s003072,1,observed
environment_id,W0_dry_air_s003073,1,observed
environment_id,W1_gaussian_single_s003074,1,observed
environment_id,W0_dry_air_s003075,1,observed
environment_id,W1_gaussian_four_s003076,1,observed
environment_id,W0_dry_air_s003077,1,observed
environment_id,W1_gaussian_single_s003078,1,observed
environment_id,W0_dry_air_s003079,1,observed
environment_id,W1_gaussian_four_s003080,1,observed
environment_id,W0_dry_air_s003081,1,observed
environment_id,W1_gaussian_single_s003082,1,observed
environment_id,W0_dry_air_s003083,1,observed
environment_id,W1_gaussian_four_s003084,1,observed
environment_id,W0_dry_air_s003085,1,observed
environment_id,W1_gaussian_single_s003086,1,observed
environment_id,W0_dry_air_s003087,1,observed
environment_id,W1_gaussian_four_s003088,1,observed
environment_id,W0_dry_air_s003089,1,observed
environment_id,W1_gaussian_single_s003090,1,observed
environment_id,W0_dry_air_s003091,1,observed
environment_id,W1_gaussian_four_s003092,1,observed
environment_id,W0_dry_air_s003093,1,observed
environment_id,W1_gaussian_single_s003094,1,observed
environment_id,W0_dry_air_s003095,1,observed
environment_id,W1_gaussian_four_s003096,1,observed
environment_id,W0_dry_air_s003097,1,observed
environment_id,W1_gaussian_single_s003098,1,observed
environment_id,W0_dry_air_s003099,1,observed
environment_id,W1_gaussian_four_s003100,1,observed
environment_id,W0_dry_air_s003101,1,observed
environment_id,W1_gaussian_single_s003102,1,observed
environment_id,W0_dry_air_s003103,1,observed
environment_id,W1_gaussian_four_s003104,1,observed
environment_id,W0_dry_air_s003105,1,observed
environment_id,W1_gaussian_single_s003106,1,observed
environment_id,W0_dry_air_s003107,1,observed
environment_id,W1_gaussian_four_s003108,1,observed
environment_id,W0_dry_air_s003109,1,observed
environment_id,W1_gaussian_single_s003110,1,observed
environment_id,W0_dry_air_s003111,1,observed
environment_id,W1_gaussian_four_s003112,1,observed
environment_id,W0_dry_air_s003113,1,observed
environment_id,W1_gaussian_single_s003114,1,observed
environment_id,W0_dry_air_s003115,1,observed
environment_id,W1_gaussian_four_s003116,1,observed
environment_id,W0_dry_air_s003117,1,observed
environment_id,W1_gaussian_single_s003118,1,observed
environment_id,W0_dry_air_s003119,1,observed
environment_id,W1_gaussian_four_s003120,1,observed
environment_id,W0_dry_air_s003121,1,observed
environment_id,W1_gaussian_single_s003122,1,observed
environment_id,W0_dry_air_s003123,1,observed
environment_id,W1_gaussian_four_s003124,1,observed
environment_id,W0_dry_air_s003125,1,observed
environment_id,W1_gaussian_single_s003126,1,observed
environment_id,W0_dry_air_s003127,1,observed
environment_id,W1_gaussian_four_s003128,1,observed
environment_id,W0_dry_air_s003129,1,observed
environment_id,W1_gaussian_single_s003130,1,observed
environment_id,W0_dry_air_s003131,1,observed
environment_id,W1_gaussian_four_s003132,1,observed
environment_id,W0_dry_air_s003133,1,observed
environment_id,W1_gaussian_single_s003134,1,observed
environment_id,W0_dry_air_s003135,1,observed
environment_id,W1_gaussian_four_s003136,1,observed
environment_id,W0_dry_air_s003137,1,observed
environment_id,W1_gaussian_single_s003138,1,observed
environment_id,W0_dry_air_s003139,1,observed
environment_id,W1_gaussian_four_s003140,1,observed
environment_id,W0_dry_air_s003141,1,observed
environment_id,W1_gaussian_single_s003142,1,observed
environment_id,W0_dry_air_s003143,1,observed
environment_id,W1_gaussian_four_s003144,1,observed
environment_id,W0_dry_air_s003145,1,observed
environment_id,W1_gaussian_single_s003146,1,observed
environment_id,W0_dry_air_s003147,1,observed
environment_id,W1_gaussian_four_s003148,1,observed
environment_id,W0_dry_air_s003149,1,observed
environment_id,W1_gaussian_single_s003150,1,observed
environment_id,W0_dry_air_s003151,1,observed
environment_id,W1_gaussian_four_s003152,1,observed
environment_id,W0_dry_air_s003153,1,observed
environment_id,W1_gaussian_single_s003154,1,observed
environment_id,W0_dry_air_s003155,1,observed
environment_id,W1_gaussian_four_s003156,1,observed
environment_id,W0_dry_air_s003157,1,observed
environment_id,W1_gaussian_single_s003158,1,observed
environment_id,W0_dry_air_s003159,1,observed
environment_id,W1_gaussian_four_s003160,1,observed
environment_id,W0_dry_air_s003161,1,observed
environment_id,W1_gaussian_single_s003162,1,observed
environment_id,W0_dry_air_s003163,1,observed
environment_id,W1_gaussian_four_s003164,1,observed
environment_id,W0_dry_air_s003165,1,observed
environment_id,W1_gaussian_single_s003166,1,observed
environment_id,W0_dry_air_s003167,1,observed
environment_id,W1_gaussian_four_s003168,1,observed
environment_id,W0_dry_air_s003169,1,observed
environment_id,W1_gaussian_single_s003170,1,observed
environment_id,W0_dry_air_s003171,1,observed
environment_id,W1_gaussian_four_s003172,1,observed
environment_id,W0_dry_air_s003173,1,observed
environment_id,W1_gaussian_single_s003174,1,observed
environment_id,W0_dry_air_s003175,1,observed
environment_id,W1_gaussian_single_s003176,1,observed
environment_id,W0_dry_air_s003177,1,observed
environment_id,W1_gaussian_four_s003178,1,observed
environment_id,W0_dry_air_s003179,1,observed
environment_id,W1_gaussian_single_s003180,1,observed
environment_id,W0_dry_air_s003181,1,observed
environment_id,W1_gaussian_four_s003182,1,observed
environment_id,W0_dry_air_s003183,1,observed
environment_id,W1_gaussian_single_s003184,1,observed
environment_id,W0_dry_air_s003185,1,observed
environment_id,W1_gaussian_four_s003186,1,observed
environment_id,W0_dry_air_s003187,1,observed
environment_id,W1_gaussian_single_s003188,1,observed
environment_id,W0_dry_air_s003189,1,observed
environment_id,W1_gaussian_four_s003190,1,observed
environment_id,W0_dry_air_s003191,1,observed
environment_id,W1_gaussian_single_s003192,1,observed
environment_id,W0_dry_air_s003193,1,observed
environment_id,W1_gaussian_four_s003194,1,observed
environment_id,W0_dry_air_s003195,1,observed
environment_id,W1_gaussian_single_s003196,1,observed
environment_id,W0_dry_air_s003197,1,observed
environment_id,W1_gaussian_four_s003198,1,observed
environment_id,W0_dry_air_s003199,1,observed
environment_id,W1_gaussian_single_s003200,1,observed
environment_id,W0_dry_air_s003201,1,observed
environment_id,W1_gaussian_four_s003202,1,observed
environment_id,W0_dry_air_s003203,1,observed
environment_id,W1_gaussian_single_s003204,1,observed
environment_id,W0_dry_air_s003205,1,observed
environment_id,W1_gaussian_four_s003206,1,observed
environment_id,W0_dry_air_s003207,1,observed
environment_id,W1_gaussian_single_s003208,1,observed
environment_id,W0_dry_air_s003209,1,observed
environment_id,W1_gaussian_four_s003210,1,observed
environment_id,W0_dry_air_s003211,1,observed
environment_id,W1_gaussian_single_s003212,1,observed
environment_id,W0_dry_air_s003213,1,observed
environment_id,W1_gaussian_four_s003214,1,observed
environment_id,W0_dry_air_s003215,1,observed
environment_id,W1_gaussian_single_s003216,1,observed
environment_id,W0_dry_air_s003217,1,observed
environment_id,W1_gaussian_four_s003218,1,observed
environment_id,W0_dry_air_s003219,1,observed
environment_id,W1_gaussian_single_s003220,1,observed
environment_id,W0_dry_air_s003221,1,observed
environment_id,W1_gaussian_four_s003222,1,observed
environment_id,W0_dry_air_s003223,1,observed
environment_id,W1_gaussian_single_s003224,1,observed
environment_id,W0_dry_air_s003225,1,observed
environment_id,W1_gaussian_four_s003226,1,observed
environment_id,W0_dry_air_s003227,1,observed
environment_id,W1_gaussian_single_s003228,1,observed
environment_id,W0_dry_air_s003229,1,observed
environment_id,W1_gaussian_four_s003230,1,observed
environment_id,W0_dry_air_s003231,1,observed
environment_id,W1_gaussian_single_s003232,1,observed
environment_id,W0_dry_air_s003233,1,observed
environment_id,W1_gaussian_four_s003234,1,observed
environment_id,W0_dry_air_s003235,1,observed
environment_id,W1_gaussian_single_s003236,1,observed
environment_id,W0_dry_air_s003237,1,observed
environment_id,W1_gaussian_four_s003238,1,observed
environment_id,W0_dry_air_s003239,1,observed
environment_id,W1_gaussian_single_s003240,1,observed
environment_id,W0_dry_air_s003241,1,observed
environment_id,W1_gaussian_four_s003242,1,observed
environment_id,W0_dry_air_s003243,1,observed
environment_id,W1_gaussian_single_s003244,1,observed
environment_id,W0_dry_air_s003245,1,observed
environment_id,W1_gaussian_four_s003246,1,observed
environment_id,W0_dry_air_s003247,1,observed
environment_id,W1_gaussian_single_s003248,1,observed
environment_id,W0_dry_air_s003249,1,observed
environment_id,W1_gaussian_four_s003250,1,observed
environment_id,W0_dry_air_s003251,1,observed
environment_id,W1_gaussian_single_s003252,1,observed
environment_id,W0_dry_air_s003253,1,observed
environment_id,W1_gaussian_four_s003254,1,observed
environment_id,W0_dry_air_s003255,1,observed
environment_id,W1_gaussian_single_s003256,1,observed
environment_id,W0_dry_air_s003257,1,observed
environment_id,W1_gaussian_four_s003258,1,observed
environment_id,W0_dry_air_s003259,1,observed
environment_id,W1_gaussian_single_s003260,1,observed
environment_id,W0_dry_air_s003261,1,observed
environment_id,W1_gaussian_four_s003262,1,observed
environment_id,W0_dry_air_s003263,1,observed
environment_id,W1_gaussian_single_s003264,1,observed
environment_id,W0_dry_air_s003265,1,observed
environment_id,W1_gaussian_four_s003266,1,observed
environment_id,W0_dry_air_s003267,1,observed
environment_id,W1_gaussian_single_s003268,1,observed
environment_id,W0_dry_air_s003269,1,observed
environment_id,W1_gaussian_four_s003270,1,observed
environment_id,W0_dry_air_s003271,1,observed
environment_id,W1_gaussian_single_s003272,1,observed
environment_id,W0_dry_air_s003273,1,observed
environment_id,W1_gaussian_four_s003274,1,observed
environment_id,W0_dry_air_s003275,1,observed
environment_id,W1_gaussian_single_s003276,1,observed
environment_id,W0_dry_air_s003277,1,observed
environment_id,W1_gaussian_four_s003278,1,observed
environment_id,W0_dry_air_s003279,1,observed
environment_id,W1_gaussian_single_s003280,1,observed
environment_id,W0_dry_air_s003281,1,observed
environment_id,W1_gaussian_four_s003282,1,observed
environment_id,W0_dry_air_s003283,1,observed
environment_id,W1_gaussian_single_s003284,1,observed
environment_id,W0_dry_air_s003285,1,observed
environment_id,W1_gaussian_four_s003286,1,observed
environment_id,W0_dry_air_s003287,1,observed
environment_id,W1_gaussian_single_s003288,1,observed
environment_id,W0_dry_air_s003289,1,observed
environment_id,W1_gaussian_four_s003290,1,observed
environment_id,W0_dry_air_s003291,1,observed
environment_id,W1_gaussian_single_s003292,1,observed
environment_id,W0_dry_air_s003293,1,observed
environment_id,W1_gaussian_four_s003294,1,observed
environment_id,W0_dry_air_s003295,1,observed
environment_id,W1_gaussian_single_s003296,1,observed
environment_id,W0_dry_air_s003297,1,observed
environment_id,W1_gaussian_four_s003298,1,observed
environment_id,W0_dry_air_s003299,1,observed
environment_id,W1_gaussian_single_s003300,1,observed
environment_id,W0_dry_air_s003301,1,observed
environment_id,W1_gaussian_four_s003302,1,observed
environment_id,W0_dry_air_s003303,1,observed
environment_id,W1_gaussian_single_s003304,1,observed
environment_id,W0_dry_air_s003305,1,observed
environment_id,W1_gaussian_four_s003306,1,observed
environment_id,W0_dry_air_s003307,1,observed
environment_id,W1_gaussian_single_s003308,1,observed
environment_id,W0_dry_air_s003309,1,observed
environment_id,W1_gaussian_four_s003310,1,observed
environment_id,W0_dry_air_s003311,1,observed
environment_id,W1_gaussian_single_s003312,1,observed
environment_id,W0_dry_air_s003313,1,observed
environment_id,W1_gaussian_four_s003314,1,observed
environment_id,W0_dry_air_s003315,1,observed
environment_id,W1_gaussian_single_s003316,1,observed
environment_id,W0_dry_air_s003317,1,observed
environment_id,W1_gaussian_four_s003318,1,observed
environment_id,W0_dry_air_s003319,1,observed
environment_id,W1_gaussian_single_s003320,1,observed
environment_id,W0_dry_air_s003321,1,observed
environment_id,W1_gaussian_four_s003322,1,observed
environment_id,W0_dry_air_s003323,1,observed
environment_id,W1_gaussian_single_s003324,1,observed
environment_id,W0_dry_air_s003325,1,observed
environment_id,W1_gaussian_four_s003326,1,observed
environment_id,W0_dry_air_s003327,1,observed
environment_id,W1_gaussian_single_s003328,1,observed
environment_id,W0_dry_air_s003329,1,observed
environment_id,W1_gaussian_four_s003330,1,observed
environment_id,W0_dry_air_s003331,1,observed
environment_id,W1_gaussian_single_s003332,1,observed
environment_id,W0_dry_air_s003333,1,observed
environment_id,W1_gaussian_four_s003334,1,observed
environment_id,W0_dry_air_s003335,1,observed
environment_id,W1_gaussian_single_s003336,1,observed
environment_id,W0_dry_air_s003337,1,observed
environment_id,W1_gaussian_four_s003338,1,observed
environment_id,W0_dry_air_s003339,1,observed
environment_id,W1_gaussian_single_s003340,1,observed
environment_id,W0_dry_air_s003341,1,observed
environment_id,W1_gaussian_four_s003342,1,observed
environment_id,W0_dry_air_s003343,1,observed
environment_id,W1_gaussian_single_s003344,1,observed
environment_id,W0_dry_air_s003345,1,observed
environment_id,W1_gaussian_four_s003346,1,observed
environment_id,W0_dry_air_s003347,1,observed
environment_id,W1_gaussian_single_s003348,1,observed
environment_id,W0_dry_air_s003349,1,observed
environment_id,W1_gaussian_four_s003350,1,observed
environment_id,W0_dry_air_s003351,1,observed
environment_id,W1_gaussian_single_s003352,1,observed
environment_id,W0_dry_air_s003353,1,observed
environment_id,W1_gaussian_four_s003354,1,observed
environment_id,W0_dry_air_s003355,1,observed
environment_id,W1_gaussian_single_s003356,1,observed
environment_id,W0_dry_air_s003357,1,observed
environment_id,W1_gaussian_four_s003358,1,observed
environment_id,W0_dry_air_s003359,1,observed
environment_id,W1_gaussian_single_s003360,1,observed
environment_id,W0_dry_air_s003361,1,observed
environment_id,W1_gaussian_four_s003362,1,observed
environment_id,W0_dry_air_s003363,1,observed
environment_id,W1_gaussian_single_s003364,1,observed
environment_id,W0_dry_air_s003365,1,observed
environment_id,W1_gaussian_four_s003366,1,observed
environment_id,W0_dry_air_s003367,1,observed
environment_id,W1_gaussian_single_s003368,1,observed
environment_id,W0_dry_air_s003369,1,observed
environment_id,W1_gaussian_four_s003370,1,observed
environment_id,W0_dry_air_s003371,1,observed
environment_id,W1_gaussian_single_s003372,1,observed
environment_id,W0_dry_air_s003373,1,observed
environment_id,W1_gaussian_four_s003374,1,observed
environment_id,W0_dry_air_s003375,1,observed
environment_id,W1_gaussian_single_s003376,1,observed
environment_id,W0_dry_air_s003377,1,observed
environment_id,W1_gaussian_four_s003378,1,observed
environment_id,W0_dry_air_s003379,1,observed
environment_id,W1_gaussian_single_s003380,1,observed
environment_id,W0_dry_air_s003381,1,observed
environment_id,W1_gaussian_four_s003382,1,observed
environment_id,W0_dry_air_s003383,1,observed
environment_id,W1_gaussian_single_s003384,1,observed
environment_id,W0_dry_air_s003385,1,observed
environment_id,W1_gaussian_four_s003386,1,observed
environment_id,W0_dry_air_s003387,1,observed
environment_id,W1_gaussian_single_s003388,1,observed
environment_id,W0_dry_air_s003389,1,observed
environment_id,W1_gaussian_four_s003390,1,observed
environment_id,W0_dry_air_s003391,1,observed
environment_id,W1_gaussian_single_s003392,1,observed
environment_id,W0_dry_air_s003393,1,observed
environment_id,W1_gaussian_four_s003394,1,observed
environment_id,W0_dry_air_s003395,1,observed
environment_id,W1_gaussian_single_s003396,1,observed
environment_id,W0_dry_air_s003397,1,observed
environment_id,W1_gaussian_four_s003398,1,observed
environment_id,W0_dry_air_s003399,1,observed
environment_id,W1_gaussian_single_s003400,1,observed
environment_id,W0_dry_air_s003401,1,observed
environment_id,W1_gaussian_four_s003402,1,observed
environment_id,W0_dry_air_s003403,1,observed
environment_id,W1_gaussian_single_s003404,1,observed
environment_id,W0_dry_air_s003405,1,observed
environment_id,W1_gaussian_four_s003406,1,observed
environment_id,W0_dry_air_s003407,1,observed
environment_id,W1_gaussian_single_s003408,1,observed
environment_id,W0_dry_air_s003409,1,observed
environment_id,W1_gaussian_four_s003410,1,observed
environment_id,W0_dry_air_s003411,1,observed
environment_id,W1_gaussian_single_s003412,1,observed
environment_id,W0_dry_air_s003413,1,observed
environment_id,W1_gaussian_four_s003414,1,observed
environment_id,W0_dry_air_s003415,1,observed
environment_id,W1_gaussian_single_s003416,1,observed
environment_id,W0_dry_air_s003417,1,observed
environment_id,W1_gaussian_four_s003418,1,observed
environment_id,W0_dry_air_s003419,1,observed
environment_id,W1_gaussian_single_s003420,1,observed
environment_id,W0_dry_air_s003421,1,observed
environment_id,W1_gaussian_four_s003422,1,observed
environment_id,W0_dry_air_s003423,1,observed
environment_id,W1_gaussian_single_s003424,1,observed
environment_id,W0_dry_air_s003425,1,observed
environment_id,W1_gaussian_four_s003426,1,observed
environment_id,W0_dry_air_s003427,1,observed
environment_id,W1_gaussian_single_s003428,1,observed
environment_id,W0_dry_air_s003429,1,observed
environment_id,W1_gaussian_four_s003430,1,observed
environment_id,W0_dry_air_s003431,1,observed
environment_id,W1_gaussian_four_s003432,1,observed
environment_id,W0_dry_air_s003433,1,observed
environment_id,W1_gaussian_single_s003434,1,observed
environment_id,W0_dry_air_s003435,1,observed
environment_id,W1_gaussian_four_s003436,1,observed
environment_id,W0_dry_air_s003437,1,observed
environment_id,W1_gaussian_single_s003438,1,observed
environment_id,W0_dry_air_s003439,1,observed
environment_id,W1_gaussian_four_s003440,1,observed
environment_id,W0_dry_air_s003441,1,observed
environment_id,W1_gaussian_single_s003442,1,observed
environment_id,W0_dry_air_s003443,1,observed
environment_id,W1_gaussian_four_s003444,1,observed
environment_id,W0_dry_air_s003445,1,observed
environment_id,W1_gaussian_single_s003446,1,observed
environment_id,W0_dry_air_s003447,1,observed
environment_id,W1_gaussian_four_s003448,1,observed
environment_id,W0_dry_air_s003449,1,observed
environment_id,W1_gaussian_single_s003450,1,observed
environment_id,W0_dry_air_s003451,1,observed
environment_id,W1_gaussian_four_s003452,1,observed
environment_id,W0_dry_air_s003453,1,observed
environment_id,W1_gaussian_single_s003454,1,observed
environment_id,W0_dry_air_s003455,1,observed
environment_id,W1_gaussian_four_s003456,1,observed
environment_id,W0_dry_air_s003457,1,observed
environment_id,W1_gaussian_single_s003458,1,observed
environment_id,W0_dry_air_s003459,1,observed
environment_id,W1_gaussian_four_s003460,1,observed
environment_id,W0_dry_air_s003461,1,observed
environment_id,W1_gaussian_single_s003462,1,observed
environment_id,W0_dry_air_s003463,1,observed
environment_id,W1_gaussian_four_s003464,1,observed
environment_id,W0_dry_air_s003465,1,observed
environment_id,W1_gaussian_single_s003466,1,observed
environment_id,W0_dry_air_s003467,1,observed
environment_id,W1_gaussian_four_s003468,1,observed
environment_id,W0_dry_air_s003469,1,observed
environment_id,W1_gaussian_single_s003470,1,observed
environment_id,W0_dry_air_s003471,1,observed
environment_id,W1_gaussian_four_s003472,1,observed
environment_id,W0_dry_air_s003473,1,observed
environment_id,W1_gaussian_single_s003474,1,observed
environment_id,W0_dry_air_s003475,1,observed
environment_id,W1_gaussian_four_s003476,1,observed
environment_id,W0_dry_air_s003477,1,observed
environment_id,W1_gaussian_single_s003478,1,observed
environment_id,W0_dry_air_s003479,1,observed
environment_id,W1_gaussian_four_s003480,1,observed
environment_id,W0_dry_air_s003481,1,observed
