library_size_case_id,policy_id,history_length,launch_role,outer_case_index,outer_case_type,environment_block_id,episode_id,primitive_step_index,start_state_family,route_required_entry_class,selected_primitive_id,selected_primitive_variant_id,selected_memory_shield_status,selected_memory_shield_accepted,selected_memory_shield_baseline_variant_id,selected_memory_shield_memory_variant_id,selected_memory_shield_score_margin,selected_memory_shield_memory_correction_delta,selected_memory_near_tie_base_score_margin,selected_memory_near_tie_base_score_gap_to_best,selected_memory_near_tie_factor,selected_raw_memory_score_component,selected_effective_memory_score_component,selected_memory_shield_base_score_gap_to_baseline,selected_memory_shield_memory_opportunity_ratio,selected_memory_shield_candidate_path_confidence,selected_memory_shield_candidate_path_uncertainty,selected_memory_shield_exploration_score_component,selected_memory_shield_information_gain_score_component,selected_memory_shield_information_gain,selected_memory_shield_route_score_component,selected_memory_shield_route_exploitation_m,selected_memory_shield_route_information_gain,selected_memory_shield_route_confidence,selected_memory_shield_path_exit_margin_delta_m,selected_flow_map_grid_resolution_m,selected_flow_map_query_radius_m,selected_flow_map_reachable_attraction_m,selected_flow_map_reachable_attraction_confidence,selected_flow_map_reachable_attraction_query_count,selected_flow_map_reachable_attraction_observation_count,selected_flow_map_candidate_path_uncertainty,selected_flow_map_memory_guided_exploration_uncertainty,selected_flow_map_information_gain,selected_flow_map_information_gain_path_uncertainty,selected_flow_map_information_gain_reachable_uncertainty,selected_flow_map_information_gain_query_count,selected_flow_map_information_gain_low_confidence_query_count,selected_memory_route_score_component,selected_memory_route_gate,selected_memory_route_horizon_primitives,selected_memory_cost_benefit_known_flow_benefit_m,selected_memory_cost_benefit_information_benefit,selected_memory_cost_benefit_total_benefit,selected_memory_cost_benefit_total_cost,selected_memory_cost_benefit_net_value,selected_flow_map_route_policy,selected_flow_map_route_exploitation_m,selected_flow_map_route_information_gain,selected_flow_map_route_confidence,selected_flow_map_route_front_progress,selected_flow_map_route_safe_fraction,memory_opportunity_policy,memory_policy_version
balanced_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h3_final_0000,1,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_32f0c0c93614,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_32f0c0c93614,primvar_lift_dwell_arc_transition_object_32f0c0c93614,0.0,0.0,0.0,0.0,1.0,-0.0005928458607318,0.0648723119368749,0.0,0.0,0.0356782965978641,0.8150208843549079,0.0163004176870981,0.0652016707483926,0.8150208843549079,0.0648723119368749,0.0,0.0557944179341008,0.0,0.0,0.1,0.2,0.0,0.0,18,0,0.964321703402136,0.8150208843549079,0.8150208843549079,0.964321703402136,1.0,25,25,0.0648723119368749,1.0,4,-0.0003293588115176,0.0652016707483926,0.0648723119368749,0.0,0.0648723119368749,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0557944179341008,0.0,0.8926768328986006,0.2463302276510128,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h3_final_0000,2,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_32f0c0c93614,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_32f0c0c93614,primvar_lift_dwell_arc_transition_object_32f0c0c93614,0.0,0.0,0.0,0.0,1.0,-0.0005650830099495,0.0731847691720979,0.0,0.0,0.032892895793563,0.9187338022203196,0.0183746760444063,0.0734987041776255,0.9187338022203196,0.0731847691720979,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,8,0,0.967107104206437,0.9187338022203196,0.9187338022203196,0.967107104206437,1.0,15,15,0.0731847691720979,1.0,4,-0.0003139350055275,0.0734987041776255,0.0731847691720979,0.0,0.0731847691720979,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,0.9100493756725748,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h3_final_0000,3,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_32f0c0c93614,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_32f0c0c93614,primvar_lift_dwell_arc_transition_object_32f0c0c93614,0.0,0.0,0.0,0.0,1.0,0.0004984490046278,0.0349990965433062,0.0,0.0,0.035494988065993,0.964505011934007,0.0192901002386801,0.0347221804296242,0.434027255370303,0.0349990965433062,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9645050119340068,0.964505011934007,0.434027255370303,0.9645050119340068,0.0,7,7,0.0349990965433062,1.0,4,0.000276916113682,0.0347221804296242,0.0349990965433062,0.0,0.0349990965433062,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h3_final_0000,4,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_32f0c0c93614,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_32f0c0c93614,primvar_lift_dwell_arc_transition_object_32f0c0c93614,0.0,0.0,0.0,0.0,1.0,0.0027640441593934,0.0361371380334454,0.0,0.0,0.0388456126418453,0.9611543873581546,0.019223087747163,0.0346015579448935,0.4325194743111695,0.0361371380334454,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9611543873581544,0.9611543873581546,0.4325194743111695,0.9611543873581544,0.0,7,7,0.0361371380334454,1.0,4,0.0015355800885518,0.0346015579448935,0.0361371380334454,0.0,0.0361371380334454,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h3_final_0000,5,inflight_boundary_near,boundary_near,lift_entry,primvar_lift_entry_transition_object_372ef48db506,baseline_and_memory_winner_match,True,primvar_lift_entry_transition_object_372ef48db506,primvar_lift_entry_transition_object_372ef48db506,0.0,0.0,0.0,0.0,1.0,0.001869936387377,0.0360916857503436,0.0,0.0,0.0263102166166436,0.9736897833833564,0.0194737956676671,0.0350528322018008,0.4381604025225103,0.0360916857503436,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9736897833833562,0.9736897833833564,0.4381604025225103,0.9736897833833562,0.0,7,7,0.0360916857503436,1.0,4,0.0010388535485427,0.0350528322018008,0.0360916857503436,0.0,0.0360916857503436,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h3_final_0000,6,inflight_boundary_near,boundary_near,lift_entry,primvar_lift_entry_transition_object_372ef48db506,baseline_and_memory_winner_match,True,primvar_lift_entry_transition_object_372ef48db506,primvar_lift_entry_transition_object_372ef48db506,0.0,0.0,0.0,0.0,1.0,0.0009466394346269,0.0351637485984916,0.0,0.0,0.0378378388478696,0.9621621611521304,0.0192432432230426,0.0346378378014766,0.4329729725184586,0.0351637485984916,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9621621611521304,0.9621621611521304,0.4329729725184586,0.9621621611521304,0.0,7,7,0.0351637485984916,1.0,4,0.0005259107970149,0.0346378378014766,0.0351637485984916,0.0,0.0351637485984916,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h3,3,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h3_final_0000,7,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_6ec1b0bf6c3e,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_6ec1b0bf6c3e,primvar_lift_dwell_arc_transition_object_6ec1b0bf6c3e,0.0,0.0,0.0,0.0,1.0,-0.0001134976064516,0.0348846414880692,0.0,0.0,0.0292306746145644,0.9707693253854356,0.0194153865077087,0.0349476957138756,0.4368461964234459,0.0348846414880692,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9707693253854356,0.9707693253854356,0.4368461964234459,0.9707693253854356,0.0,7,7,0.0348846414880692,1.0,4,-6.305422580639601e-05,0.0349476957138756,0.0348846414880692,0.0,0.0348846414880692,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h3,3,final_heldout,1,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h3_final_0001,0,launch_gate,launch_gate,safe_exit_or_recovery_handoff,primvar_safe_exit_or_recovery_handoff_transition_object_b20d7cee9c0f,accepted_cost_benefit_spatial_flow_memory_switch,True,primvar_mild_turn_left_transition_object_ffd9b2179f40,primvar_safe_exit_or_recovery_handoff_transition_object_b20d7cee9c0f,0.0096602318222216,0.010931016630551,0.0,0.0012707848083294,1.0,-7.544206808596243e-06,0.0683401148126417,0.0012707848083294,8.601784156454453,0.0010731162249251,0.6372422640513851,0.0127448452810277,0.069615090846976,0.6372422640513851,0.0683401148126417,3.1170618129589256e-05,0.8701886355872003,0.0001237202326518,0.0,0.1,0.2,3.5162359817739622e-06,0.0008388009887161,18,3,0.9989268837750748,0.6372422640513851,0.6372422640513851,0.9989268837750748,0.9999613790099228,25,25,0.0683401148126417,1.0,4,-4.191226004810345e-06,0.069615090846976,0.0696108996209712,0.0012707848083294,0.0683401148126417,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,3.1170618129589256e-05,0.8701886355872003,0.0001237202326518,0.8270617451320097,1.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h3,3,final_heldout,1,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h3_final_0001,1,inflight_nominal,inflight_stable,mild_turn_left,primvar_mild_turn_left_transition_object_db35ed6693fe,baseline_and_memory_winner_match,True,primvar_mild_turn_left_transition_object_db35ed6693fe,primvar_mild_turn_left_transition_object_db35ed6693fe,0.0,0.0,0.0,0.0,1.0,0.0011948966858204,0.054555376362501,0.0,0.0,0.0398530873955585,0.5931529499317163,0.0118630589986343,0.0538915448703786,0.5931529499317163,0.054555376362501,0.0,0.6736443108797333,0.0,0.0,0.1,0.2,0.0,0.0,18,0,0.9601469126044416,0.5931529499317163,0.5931529499317163,0.9601469126044416,1.0,25,25,0.054555376362501,1.0,4,0.0006638314921223,0.0538915448703786,0.054555376362501,0.0,0.054555376362501,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.6736443108797333,0.0,0.5648590811729778,1.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h3,3,final_heldout,1,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h3_final_0001,2,inflight_nominal,inflight_stable,mild_turn_left,primvar_mild_turn_left_transition_object_db35ed6693fe,baseline_and_memory_winner_match,True,primvar_mild_turn_left_transition_object_db35ed6693fe,primvar_mild_turn_left_transition_object_db35ed6693fe,0.0,0.0,0.0,0.0,1.0,0.0008110082952925,0.0583152817791249,0.0,0.0,0.0312845322861674,0.6365812503808862,0.0127316250076177,0.0578647216150735,0.6365812503808862,0.0583152817791249,0.0,0.7233090201884191,0.0,0.0,0.1,0.2,0.0,0.0,18,0,0.9687154677138324,0.6365812503808862,0.6365812503808862,0.9687154677138324,1.0,25,25,0.0583152817791249,1.0,4,0.0004505601640514,0.0578647216150735,0.0583152817791249,0.0,0.0583152817791249,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.7233090201884191,0.0,0.6310786935845588,1.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h3,3,final_heldout,1,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h3_final_0001,3,inflight_nominal,inflight_stable,mild_turn_left,primvar_mild_turn_left_transition_object_db35ed6693fe,baseline_and_memory_winner_match,True,primvar_mild_turn_left_transition_object_db35ed6693fe,primvar_mild_turn_left_transition_object_db35ed6693fe,0.0,0.0,0.0,0.0,1.0,0.0008657438998425,0.0631765844534072,0.0,0.0,0.0384981960935116,0.6843516197575995,0.0136870323951519,0.0626956156201614,0.6843516197575995,0.0631765844534072,0.0,0.7836951952520179,0.0,0.0,0.1,0.2,0.0,0.0,18,0,0.9615018039064882,0.6843516197575995,0.6843516197575995,0.9615018039064882,1.0,25,25,0.0631765844534072,1.0,4,0.0004809688332458,0.0626956156201614,0.0631765844534072,0.0,0.0631765844534072,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.7836951952520179,0.0,0.7115935936693571,1.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h3,3,final_heldout,1,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h3_final_0001,4,inflight_nominal,inflight_stable,mild_turn_left,primvar_mild_turn_left_transition_object_db35ed6693fe,baseline_and_memory_winner_match,True,primvar_mild_turn_left_transition_object_db35ed6693fe,primvar_mild_turn_left_transition_object_db35ed6693fe,0.0,0.0,0.0,0.0,1.0,0.0006019420431868,0.0600302571652139,0.0,0.0,0.0416053697431303,0.7461980614874886,0.0149239612297497,0.059695844918999,0.7461980614874886,0.0600302571652139,0.0,0.3957784830836213,0.0,0.0,0.1,0.2,4.150142954738168e-06,0.0019960357144903,18,3,0.9583946302568696,0.7461980614874886,0.7461980614874886,0.9583946302568696,0.9999435377006948,25,24,0.0600302571652139,1.0,4,0.0003344122462148,0.059695844918999,0.0600302571652139,0.0,0.0600302571652139,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.3957784830836213,0.0,0.8132254337550979,0.6784179002426164,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h3,3,final_heldout,1,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h3_final_0001,5,inflight_nominal,inflight_stable,mild_turn_left,primvar_mild_turn_left_transition_object_db35ed6693fe,baseline_and_memory_winner_match,True,primvar_mild_turn_left_transition_object_db35ed6693fe,primvar_mild_turn_left_transition_object_db35ed6693fe,0.0,0.0,0.0,0.0,1.0,7.495691925440973e-05,0.0667131151089519,0.0,0.0,0.0297846421956674,0.8333934047004103,0.0166678680940082,0.0666714723760328,0.8333934047004103,0.0667131151089519,0.0,0.0616080752477309,0.0,0.0,0.1,0.2,0.0,0.0,12,0,0.9702153578043324,0.8333934047004103,0.8333934047004103,0.9702153578043324,1.0,19,19,0.0667131151089519,1.0,4,4.16427329191132e-05,0.0666714723760328,0.0667131151089519,0.0,0.0667131151089519,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0616080752477309,0.0,0.9469253571335476,0.2533024103650494,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h3,3,final_heldout,1,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h3_final_0001,6,inflight_recovery_edge,recoverable_degraded,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_bf03ce2c6d12,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_bf03ce2c6d12,primvar_lift_dwell_arc_transition_object_bf03ce2c6d12,0.0,0.0,0.0,0.0,1.0,0.0001097526936268,0.0337227413563471,0.0,0.0,0.0334361239628547,0.9350491010462632,0.0187009820209252,0.0336617676376654,0.4207720954708184,0.0337227413563471,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9665638760371452,0.9350491010462632,0.4207720954708184,0.9665638760371452,0.0,7,7,0.0337227413563471,1.0,4,6.097371868161758e-05,0.0336617676376654,0.0337227413563471,0.0,0.0337227413563471,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,0.9565267221033326,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h3,3,final_heldout,1,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h3_final_0001,7,inflight_boundary_near,boundary_near,recovery,primvar_recovery_transition_object_a94f6c0e93bc,baseline_and_memory_winner_match,True,primvar_recovery_transition_object_a94f6c0e93bc,primvar_recovery_transition_object_a94f6c0e93bc,0.0,0.0,0.0,0.0,1.0,0.0002335005609035,0.0345877171088768,0.0,0.0,0.0428334840266256,0.9571665159733744,0.0191433303194674,0.0344579945750414,0.4307249321880185,0.0345877171088768,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9571665159733744,0.9571665159733744,0.4307249321880185,0.9571665159733744,0.0,7,6,0.0345877171088768,1.0,4,0.0001297225338353,0.0344579945750414,0.0345877171088768,0.0,0.0345877171088768,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h3,3,final_heldout,1,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h3_final_0001,8,inflight_boundary_near,boundary_near,recovery,primvar_recovery_transition_object_a94f6c0e93bc,baseline_and_memory_winner_match,True,primvar_recovery_transition_object_a94f6c0e93bc,primvar_recovery_transition_object_a94f6c0e93bc,0.0,0.0,0.0,0.0,1.0,0.0003261770803066,0.0350518534338359,0.0,0.0,0.0313710015339798,0.9686289984660202,0.0193725799693204,0.0348706439447767,0.435883049309709,0.0350518534338359,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.96862899846602,0.9686289984660202,0.435883049309709,0.96862899846602,0.0,7,7,0.0350518534338359,1.0,4,0.0001812094890592,0.0348706439447767,0.0350518534338359,0.0,0.0350518534338359,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h3,3,final_heldout,1,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h3_final_0001,9,inflight_boundary_near,boundary_near,recovery,primvar_recovery_transition_object_a94f6c0e93bc,baseline_and_memory_winner_match,True,primvar_recovery_transition_object_a94f6c0e93bc,primvar_recovery_transition_object_a94f6c0e93bc,0.0,0.0,0.0,0.0,1.0,9.455182506745707e-05,0.0345261824698144,0.0,0.0,0.0423985089413797,0.9576014910586202,0.0191520298211724,0.0344736536781103,0.4309206709763791,0.0345261824698144,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9576014910586204,0.9576014910586202,0.4309206709763791,0.9576014910586204,0.0,7,6,0.0345261824698144,1.0,4,5.252879170415697e-05,0.0344736536781103,0.0345261824698144,0.0,0.0345261824698144,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h3,3,final_heldout,1,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h3_final_0001,10,inflight_boundary_near,boundary_near,recovery,primvar_recovery_transition_object_a94f6c0e93bc,baseline_and_memory_winner_match,True,primvar_recovery_transition_object_a94f6c0e93bc,primvar_recovery_transition_object_a94f6c0e93bc,0.0,0.0,0.0,0.0,1.0,-0.0003327171047424,0.0345752170314909,0.0,0.0,0.0344427814594725,0.9655572185405276,0.0193111443708105,0.0347600598674589,0.4345007483432374,0.0345752170314909,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9655572185405276,0.9655572185405276,0.4345007483432374,0.9655572185405276,0.0,7,7,0.0345752170314909,1.0,4,-0.000184842835968,0.0347600598674589,0.0345752170314909,0.0,0.0345752170314909,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,1.0,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h3,3,final_heldout,1,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h3_final_0001,11,inflight_boundary_near,boundary_near,recovery,primvar_recovery_transition_object_a94f6c0e93bc,baseline_and_memory_winner_match,True,primvar_recovery_transition_object_a94f6c0e93bc,primvar_recovery_transition_object_a94f6c0e93bc,0.0,0.0,0.0,0.0,1.0,-0.0007898299433262,0.0336432305048981,0.0,0.0,0.0440415172682287,0.946722914384922,0.0189344582876984,0.0340820249178571,0.4260253114732148,0.0336432305048981,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0,0,0.9559584827317712,0.946722914384922,0.4260253114732148,0.9559584827317712,0.0,7,7,0.0336432305048981,1.0,4,-0.000438794412959,0.0340820249178571,0.0336432305048981,0.0,0.0336432305048981,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,0.9871185921234328,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h10,10,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h10_final_0000,0,launch_gate,launch_gate,lift_entry,primvar_lift_entry_transition_object_d96c5eb44b62,baseline_and_memory_winner_match,True,primvar_lift_entry_transition_object_d96c5eb44b62,primvar_lift_entry_transition_object_d96c5eb44b62,0.0,0.0,0.0,0.0,1.0,-1.0735434763375905e-10,0.0660211166905039,0.0,0.0,2.1455984990038385e-08,0.7471416860748086,0.0149428337214961,0.0660211167501452,0.7471416860748086,0.0660211166905039,0.0,0.8252639593768156,0.0,0.0,0.1,0.2,0.0,0.0,18,0,0.999999978544015,0.7471416860748086,0.7471416860748086,0.999999978544015,1.0,25,25,0.0660211166905039,1.0,4,-5.96412593836337e-11,0.0660211167501452,0.0660211166905039,0.0,0.0660211166905039,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.8252639593768156,0.0,0.7670186125024208,1.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h10,10,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h10_final_0000,1,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_32f0c0c93614,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_32f0c0c93614,primvar_lift_dwell_arc_transition_object_32f0c0c93614,0.0,0.0,0.0,0.0,1.0,-0.0005928458626557,0.064872311872909,0.0,0.0,0.0356782987071236,0.8150208835686944,0.0163004176713738,0.0652016706854955,0.8150208835686944,0.064872311872909,0.0,0.0557944179341008,0.0,0.0,0.1,0.2,0.0,0.0,18,0,0.9643217012928764,0.8150208835686944,0.8150208835686944,0.9643217012928764,1.0,25,25,0.064872311872909,1.0,4,-0.0003293588125865,0.0652016706854955,0.064872311872909,0.0,0.064872311872909,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0557944179341008,0.0,0.8926768328986006,0.2463302276510128,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
balanced_cluster,spatial_flow_belief_memory_h10,10,final_heldout,0,targeted_memory_opportunity_arena_wide_four_fan,targeted_memory_opportunity_arena_wide_four_fan,r10_balanced_cluster_spatial_flow_belief_memory_h10_final_0000,2,inflight_boundary_near,boundary_near,lift_dwell_arc,primvar_lift_dwell_arc_transition_object_32f0c0c93614,baseline_and_memory_winner_match,True,primvar_lift_dwell_arc_transition_object_32f0c0c93614,primvar_lift_dwell_arc_transition_object_32f0c0c93614,0.0,0.0,0.0,0.0,1.0,-0.0005650830099495,0.0731847691720979,0.0,0.0,0.032892895793563,0.9187338022203196,0.0183746760444063,0.0734987041776255,0.9187338022203196,0.0731847691720979,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,8,0,0.967107104206437,0.9187338022203196,0.9187338022203196,0.967107104206437,1.0,15,15,0.0731847691720979,1.0,4,-0.0003139350055275,0.0734987041776255,0.0731847691720979,0.0,0.0731847691720979,bounded_short_horizon_route_value_from_candidate_exit_sparse_flow_map_probes,0.0,0.0,0.0,0.9100493756725748,0.0,decision_level_baseline_vs_candidate_path_memory_gap_audit,outer_loop_cost_benefit_spatial_flow_memory_v4_1
